filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_covid_277.png,93.81805046,172.8023029,0,227.8467826,32.56844802,168,49.87299528,202.5136975,17.61213661,21.01128333,0,10.12385109,22.21314132,0,40.3105984,30.51240653,19.6671126,23.3348872,0,12.89503674,24.33268744,0,46.5775113,34.48574664,21.34487912,25.15425403,0,16.37614057,25.99851632,0,51.44267039,38.06843291,0
transformed_image_covid_278.png,92.60912018,176.1697401,128,232.4688642,53.45334486,0,46.51738339,204.0397096,18.67832365,21.56785988,0,11.82387531,17.41568457,0,39.71785433,28.86563777,20.54747568,23.90857716,0,14.19538714,19.84517307,0,46.99830328,32.60937357,22.14187909,25.76869465,0,16.86598378,22.07874424,0,52.88513238,35.97721893,0
transformed_image_covid_279.png,77.56878799,161.3656921,0,225.6788491,9.219174208,169,33.80404235,194.9791416,19.73488475,22.80607554,0,13.31300874,14.81546564,28.28427125,38.01409947,31.10276517,22.22628402,25.54123903,0,16.1297655,16.56161389,31.74802104,42.85761066,35.29157942,24.5227115,27.68004707,0,18.9457405,18.37855801,33.63585661,46.88760283,39.04403718,0
transformed_image_covid_280.png,29.31053294,138.7576502,90.93991416,143.3005927,4.510077037,0,75.87106756,178.891445,36.9535228,13.22676755,12.37838805,12.67254154,9.753681443,0,20.94401933,29.00788546,41.43835246,14.9653047,14.46054589,13.84832069,12.71909721,0,22.02307048,30.90551179,45.43650593,16.40481946,16.12715319,14.93649587,15.21305087,0,22.91526048,32.49174089,0
transformed_image_covid_281.png,133.4019044,193.3401184,0,225.5894118,21.37856312,0,81.88667142,221.3820989,24.86980147,15.40696799,0,7.157133673,21.17005937,0,51.0207175,20.395043,27.79957803,17.16627473,0,8.803363929,23.660083,0,55.46787605,23.41966483,30.4069085,18.54952324,0,10.60018017,26.68712137,0,58.74623927,26.23100228,0
transformed_image_covid_282.png,134.5039875,193.4601632,0,230.804959,20.19547044,0,79.19020014,223.8794317,24.13263503,15.68509115,0,9.927997762,21.0168538,0,50.76914468,20.44759352,27.20606876,17.36153014,0,11.97904049,23.23510033,0,55.34387085,23.71796751,29.85073357,18.67146096,0,14.31200205,25.8980703,0,58.82857633,26.72994146,0
transformed_image_covid_283.png,97.05962129,173.5520678,101.5,197.6030534,13.2590441,0,61.21462664,190.7964096,20.14957115,16.84501354,19.8952116,4.581700578,22.28114607,0,40.65528866,21.13074499,22.19820757,19.48430328,23.13314713,6.102828832,28.11369852,0,44.43064337,24.9819629,23.93459302,21.67463439,25.39098965,8.309922818,32.4860882,0,47.34487416,28.26120989,0
transformed_image_covid_284.png,127.0417286,169.5457487,148.25,198.6601286,9.871067624,0,85.26641938,210.2305032,24.49842348,7.637581017,7.632282497,9.782685454,18.15498752,0,41.60142753,18.20245293,27.77985064,8.471014906,9.607165532,10.99113659,22.80451665,0,45.46840525,21.16728806,30.89774123,9.128232296,10.78338826,12.11251873,27.25565701,0,48.39252425,23.89224978,0
transformed_image_covid_285.png,38.66507937,154.283696,0,191.6492097,0.122069253,0,59.81592649,188.0695286,35.6356482,15.15652772,0,11.95077568,0.869254451,0,29.7675247,32.18627778,38.27794268,16.56208329,0,13.02756201,2.061035901,0,32.71654856,35.45757565,40.38179297,17.69000161,0,13.82379974,3.594883259,0,34.88110596,38.29604357,0
transformed_image_covid_286.png,66.81338852,156.4252498,107.4444444,175.7278608,1.283612175,176,52.5732335,188.0161809,32.78356477,16.53427425,6.917874898,8.018939793,4.73531133,0,30.39456539,25.76474421,36.06327166,18.40463964,8.361787255,10.78198201,8.223662253,0,34.49967257,30.55413863,38.87031783,19.87491106,9.53425755,13.989717,11.63158946,0,37.79854001,34.87190367,0
transformed_image_covid_287.png,118.8781927,186.5723191,0,226.2508586,26.09586798,200.5,67.94417963,210.4262047,26.06994635,16.64776856,0,9.650001341,26.03188428,18.7383297,47.75169153,23.87419486,28.59209148,18.65052999,0,12.08452524,28.8707657,21.03306394,53.04950192,26.24893111,30.5376702,20.22091587,0,14.9261103,31.3612861,22.283755,57.3490137,28.18646245,0
transformed_image_covid_288.png,82.90789279,168.725183,0,226.8135085,7.583552824,0,44.58268555,203.9940925,24.83791682,21.33969883,0,15.44916146,12.89978465,0,38.15856034,33.48701509,27.39741532,23.69826198,0,18.11749659,16.88599325,0,42.8660081,37.99005189,29.45037713,25.5002251,0,20.8315972,20.17985063,0,46.78143811,41.97257873,0
transformed_image_covid_289.png,17.55746223,128.9923343,94.87755102,150.8838365,4.264717273,0,62.82610308,183.9312831,32.77628246,10.42083409,6.280674634,14.95628774,6.94408256,0,23.75185966,31.59117051,39.11876412,12.02809723,6.990001305,17.01166664,8.805289266,0,25.66762885,35.20198508,44.76569399,13.35231425,7.529783426,18.84063641,10.63833847,0,27.19663695,38.15730483,0
transformed_image_covid_290.png,100.0491859,179.6577645,0,206.4262956,4.025280281,0,70.23675155,193.6927692,35.03987257,16.20499369,0,4.244482892,7.908403482,0,40.91256706,18.22254751,37.92098869,18.26210593,0,5.378196767,10.26942055,0,44.70879686,21.4583672,40.14108523,19.95811727,0,6.761740099,12.74559549,0,47.54542957,24.24841484,0
transformed_image_covid_291.png,110.2467213,187.009103,143,223.3125058,10.34323791,0,71.66326373,213.5557924,31.60661956,17.77389294,4.916666667,7.690321514,14.6108292,0,45.54408941,22.3723824,34.55239783,19.95691154,5.401350553,9.751661303,17.59806117,0,49.4212087,25.78387981,36.96403786,21.65529984,5.697738876,12.31564919,21.72047136,0,52.40319741,28.96338902,0
transformed_image_covid_292.png,71.91714866,160.130036,123,194.9831212,0.282303769,0,65.70965431,196.884403,39.11957602,17.04909501,0,7.956944546,2.440426549,0,34.90665662,26.95982113,42.97929054,18.72083164,0,8.992797938,6.237858367,0,38.28813296,30.44654862,46.01643819,19.97584713,0,10.06073841,10.80842785,0,40.89524057,33.59838269,0
transformed_image_covid_293.png,71.23269231,157.7971483,113.8,179.9836694,0.802755556,0,76.26029816,189.0415542,41.90743868,12.11299422,10.93943389,4.789491525,3.402645555,0,33.68145578,21.34286787,45.18377564,13.50124522,11.99261679,6.60192763,6.081614594,0,36.89094911,24.45804438,47.62361345,14.70770534,12.72358639,9.05046156,8.791601746,0,39.25611557,27.06328279,0
transformed_image_covid_294.png,114.8896625,185.3347859,0,224.288218,26.62547199,184,66.01536473,226.6546414,26.21360163,14.47415231,0,12.74628027,27.93293762,0,48.77068397,25.96407644,28.32119398,16.37439465,0,14.60301861,30.24393502,0,55.35457194,29.35608878,29.8762307,17.84221805,0,16.46442174,32.54411239,0,60.63550609,32.56524782,0
transformed_image_covid_295.png,102.8603327,177.7900314,0,214.1897593,7.354920528,0,68.65035336,217.2017302,27.91099482,15.31965317,0,9.434589523,14.20068141,0,43.31569335,25.07230069,31.26568057,16.83424246,0,11.18956261,18.64177956,0,47.90800219,29.97069683,34.10511758,18.08060326,0,12.87823283,23.03460875,0,51.52557043,34.33831413,0
transformed_image_covid_296.png,59.45754933,145.3830381,66.2,204.1586275,0.809992108,0,45.43405753,181.1252858,30.42334851,22.4327903,9.885747316,3.133966856,4.40430333,0,31.70682487,34.09083863,34.18227551,25.02925494,12.29231767,4.627166357,8.693017622,0,34.77686668,37.59119827,37.120484,27.05548834,13.93883815,8.010993919,13.13545607,0,37.10861779,40.4390698,0
transformed_image_covid_297.png,82.59480097,163.4868011,111.4,189.1611033,2.858398228,0,63.119794,201.0009484,28.25390411,14.79881699,11.13625922,7.440141416,7.595252922,0,37.22910168,23.55019996,31.68399877,16.74659134,12.40773158,10.3362134,11.69787922,0,40.24289332,29.27005585,34.47036934,18.26671393,13.40917233,13.37526993,15.84446152,0,42.50264741,34.1059199,0
transformed_image_covid_298.png,58.74389068,146.5778743,99.16666667,200.3088942,0.125546497,0,60.25826772,189.9399095,36.46299862,15.54351572,9.362674614,9.620838729,1.368883385,0,31.4744801,28.65664095,39.4247971,17.72517005,11.38342597,12.10904172,3.637825616,0,35.00066951,32.28271119,41.68376053,19.54143947,12.82963778,15.31254026,6.417108654,0,37.87174419,35.59502487,0
transformed_image_covid_299.png,97.09597474,172.1321181,0,223.6296973,2.021737412,0,64.88952038,215.0791008,30.80097088,14.54606463,0,10.01765989,6.60017873,0,40.82669043,27.6658172,34.53759886,16.49078256,0,11.3294062,10.53065354,0,44.62679738,30.82013129,37.75388389,18.00724913,0,12.53285925,14.04330444,0,47.39754434,33.87608636,0
transformed_image_covid_300.png,71.96672828,161.7386152,120,216.493104,0.070198956,128,56.45175187,204.2597614,38.88363187,14.80242946,0,11.5515887,1.091849387,0,38.81049738,29.57831495,42.67030129,17.2897709,0,13.57113622,3.316117556,0,43.24465441,34.07667046,45.67970662,19.45740095,0,15.52870383,6.19117934,0,46.82152935,38.1658786,0
transformed_image_covid_301.png,54.34495793,148.3669941,59.33333333,208.8774781,2.187960429,0,32.27703486,178.2969293,23.04952658,28.2233713,3.845391662,6.672785764,5.49508862,0,26.9930259,38.39419192,25.66041567,31.07008822,4.216150733,8.757791877,7.779647169,0,30.35236707,42.07128698,27.79101228,33.27540565,4.454502993,10.73344211,10.05301188,0,33.24976517,45.04723574,0
transformed_image_covid_302.png,103.6990806,181.1746,0,211.305983,5.558076498,0,75.16581402,201.9705005,28.38132063,13.85758082,0,5.247700505,12.64395969,0,42.17223954,18.01314445,32.25621473,15.4193731,0,6.343950465,18.61762278,0,45.93551183,21.73400407,35.63020289,16.67866028,0,7.559920124,24.33974662,0,48.76530172,25.08106677,0
transformed_image_covid_303.png,64.97540984,162.1537084,111,221.8408461,0.177464009,0,54.42049326,189.0344189,42.99897124,14.52136589,4.949747468,7.486748081,1.695471643,0,35.04087682,29.13882824,46.58108653,16.41840698,5.555903682,9.2819777,4.080958507,0,39.80900678,32.09952399,49.35543448,17.94344298,5.886274907,11.84722699,6.703785837,0,43.6563845,34.45536703,0
transformed_image_covid_304.png,79.7055505,162.0383479,110.8125,186.2453938,0.745643459,0,69.81540432,187.7190215,35.15024528,13.48988674,10.79487364,6.970313858,3.208556146,0,33.54344541,24.16690823,38.63276637,15.34430812,12.17883734,9.075488184,6.016714445,0,36.63308936,27.6051283,41.51729182,16.73401233,13.27443122,11.61608412,9.084977292,0,38.93110864,30.47351674,0
transformed_image_covid_305.png,78.76412092,165.5190913,109.8571429,223.5375628,0.888964346,146.3333333,55.54382632,200.0693814,34.16489845,16.87419062,9.279489454,9.078167429,4.340054895,17.41992261,36.84026491,30.57814258,37.51140078,19.52392452,10.13842803,12.03245849,9.517208272,20.61331602,40.71176533,34.18496842,40.24898624,21.8097132,10.71431079,15.43809314,15.92979655,22.54844645,43.73644407,37.42222765,0
transformed_image_covid_306.png,73.23068727,162.8151949,99.8,198.6773882,0.69532147,0,62.09165097,190.578598,35.38136674,15.53550722,13.0370741,6.881409698,3.328879543,0,34.67139067,25.80736375,38.5583798,17.76143204,14.60194951,9.830184823,6.797166897,0,38.06846336,28.84531719,41.17332433,19.66219988,15.80219954,13.47127372,10.74844587,0,40.59880401,31.59730791,0
transformed_image_covid_307.png,101.4887963,177.4835877,128,212.9443513,41.6116224,0,65.42067489,199.3684586,21.43649479,20.82944055,0,9.961712715,25.24965724,0,45.24321653,24.34712576,23.33689514,22.91354105,0,12.57862619,26.97293638,0,48.96983314,27.52003379,24.96392434,24.54012448,0,15.27700739,28.3974197,0,51.66041985,30.09269768,0
transformed_image_covid_308.png,52.74428152,152.9215439,100.25,197.5976135,0.346255328,0,49.47046247,185.15426,37.05216678,20.09115834,9.43592622,8.780859436,2.705383595,0,32.19286485,32.26651209,39.71890928,22.61054624,11.87773701,13.42552695,6.475268666,0,35.21974178,35.38394679,41.74919027,24.56701667,13.64482474,19.38100114,10.98058868,0,37.4827591,38.07806578,0
transformed_image_covid_309.png,51.93002257,157.0418577,93.5,204.0735307,0.075836081,0,52.84896142,187.5032865,40.19133061,16.87042725,12.78182303,6.167431048,1.236628704,0,34.67197025,27.61671568,42.96581331,18.94244987,14.27516841,8.588658875,3.601060183,0,37.96902022,31.81149522,44.98898512,20.64191064,15.3497801,12.40538585,6.451107633,0,40.45848136,35.55582338,0
transformed_image_covid_310.png,51.22486772,146.5800341,112.2916667,168.8827604,0.737461945,0,69.11420133,189.3225088,44.90210638,8.101519158,7.214047987,6.75915597,3.220881169,0,31.24770232,21.66818974,47.40709614,9.137523838,8.11339003,8.601006495,5.729836685,0,34.14669947,25.47361962,49.30241649,10.09709889,8.848241212,11.04369449,8.319166988,0,36.30669571,28.74584805,0
transformed_image_covid_311.png,68.86442701,162.1078571,0,194.9653091,0.308700458,0,65.01891796,197.3783208,43.32887495,15.49141677,0,6.633701115,1.666538466,0,33.43342913,22.80205856,47.27949052,17.98817321,0,8.016996045,3.238127703,0,36.40216857,26.01228827,50.35473091,19.95231963,0,9.396200771,4.858034345,0,38.69301177,29.06314338,0
transformed_image_covid_312.png,64.35807422,163.7270517,121.5,195.6299102,0.369722747,174,65.7575188,188.4337038,39.20416004,14.16017298,1.767766953,6.250190604,2.073232336,0,34.79770326,24.77684312,42.38793573,16.36262272,1.984251315,7.993469648,4.540291894,0,37.98420801,27.93556546,44.80425537,18.18034604,2.102241038,10.39990462,7.648892875,0,40.38426156,30.64775031,0
transformed_image_covid_313.png,30.91549296,150.2981528,99.47058824,173.7130862,0.865831719,147,62.14852547,178.1455561,40.43928683,17.08295248,10.29806026,8.289577048,3.419093906,0,27.47031196,28.37281425,43.30770104,19.26514135,12.50209536,11.64002446,5.826577978,0,30.07952935,32.14610911,45.93013644,20.96049033,14.63787158,15.29166761,7.966125729,0,32.05499207,35.17412219,0
transformed_image_covid_314.png,17.27003787,144.4448695,0,167.287435,1.413966883,0,68.28873108,182.7387359,32.97411967,11.80975383,0,7.705702853,4.432413937,0,25.73514057,29.27977856,39.17638724,13.38700877,0,9.070554241,7.03493055,0,28.41729747,33.32856672,44.85050769,14.64716991,0,10.67981528,9.457227407,0,30.47468114,36.28680263,0
transformed_image_covid_315.png,59.17091165,158.3016256,99.48148148,201.2119176,0.175239864,157.75,55.42220515,197.7757689,40.53261351,13.31658925,12.85967455,8.104679373,2.225738614,10.49809837,34.47572377,27.94211313,43.75139051,15.79862908,14.70805693,12.47898244,6.359038038,11.9076452,37.66080686,32.65254723,46.14803505,18.15694114,16.23207009,17.4965432,11.56885269,12.76013931,40.03146113,36.95114737,0
transformed_image_covid_316.png,53.69425651,156.619211,0,188.9034478,0.167073803,0,67.46654741,188.6070501,44.28860463,15.77071798,0,6.947426956,1.25602374,0,32.45690948,24.55463026,46.66239606,17.17269283,0,8.100313804,2.726992343,0,35.43294891,28.54625115,48.38927161,18.34273843,0,9.635034235,4.230066974,0,37.68408328,32.05866101,0
transformed_image_covid_317.png,97.97280443,167.3965583,0,192.2757392,1.960216599,0,78.42477052,190.4899462,32.03748976,11.08726626,0,6.624238191,5.904887917,0,36.17077431,22.68738537,36.42407389,12.37534702,0,7.937155075,9.609209369,0,39.56340577,25.17730187,40.29970047,13.44903738,0,9.250020418,13.18061664,0,42.12388162,27.23659854,0
transformed_image_covid_318.png,73.01390977,164.2908183,100,196.0798369,0.840516211,0,61.88773325,186.5102519,36.01642715,15.22049531,7.895498014,5.822629649,3.298998568,0,35.12129488,22.67591112,39.41791651,17.30187221,8.569598166,8.042088943,6.327496105,0,38.28894629,26.42844471,42.15926767,19.04908432,9.024101612,10.47965463,10.13824495,0,40.69950397,29.71734728,0
transformed_image_covid_319.png,45.59221442,155.3474001,0,189.4088301,0.104155047,0,53.56137808,187.1922477,38.17376183,16.63886321,0,7.279934616,0.869197228,0,30.20531395,27.02375656,41.28203631,19.50369735,0,8.599550202,2.171350296,0,34.30009462,30.60267543,43.73622437,21.98551424,0,9.950259329,3.883296595,0,37.57326874,33.83129641,0
transformed_image_covid_320.png,63.11215961,161.9378205,121.4,193.6592386,0.451178997,0,70.85584077,197.5497604,45.95604439,12.08688315,8.842765405,5.343620328,2.958765781,0,35.63962237,22.01792907,50.10015534,13.38173383,10.13449443,7.053688322,7.711937278,0,38.73535525,25.40120558,53.23983767,14.4884316,10.9882605,9.505826936,14.04301591,0,41.08250953,28.29492627,0
transformed_image_covid_321.png,107.9191957,165.5593704,0,202.7785808,0.951738822,0,76.8356857,204.7824637,38.80582351,13.75363929,0,7.677510059,3.556629631,0,38.58235065,20.94004517,42.18992939,15.35375072,0,8.822031629,6.097156768,0,42.07234187,24.7985716,45.14466912,16.49401841,0,9.973620578,8.486172231,0,44.69683739,28.19869337,0
transformed_image_covid_322.png,114.4954294,185.9137074,0,225.8470072,19.40938736,0,75.5996164,205.4560889,27.77598785,17.87760664,0,5.114370209,19.9032568,0,44.10627563,22.56761055,30.35493944,19.83858581,0,6.846915376,21.30497738,0,48.44326849,24.60418252,32.33160603,21.35329482,0,9.023398208,22.63606188,0,51.64626122,26.35669424,0
transformed_image_covid_323.png,85.91326685,176.3634046,0,212.7316406,7.832546981,0,54.65106498,200.97168,27.60693475,19.41880351,0,4.697040251,13.25897457,0,39.30758141,22.78024907,30.72302273,21.46075707,0,6.13142063,16.70953659,0,43.55457067,26.69356659,33.16533763,23.0508136,0,7.960033108,20.00743214,0,46.93284265,30.17915371,0
transformed_image_covid_324.png,108.0673332,174.7602919,0,200.0446987,2.952249218,0,86.77996918,192.3871326,33.22378345,13.99682621,0,3.950324179,8.154664772,0,42.43956829,15.79257717,38.30479547,15.70993634,0,4.874404952,12.79880502,0,46.00494735,17.9950903,42.95684217,17.00771388,0,5.868796455,17.12149135,0,48.74716815,19.81911493,0
transformed_image_covid_325.png,59.06980299,152.5859937,88,177.3277184,0.618958778,0,57.37838348,182.1746893,35.33305776,14.15627097,0,10.36680175,2.320793906,0,27.12912668,25.63994588,38.28388742,15.5161466,0,11.84307115,4.390287272,0,29.99707853,28.97701493,40.4746375,16.74947806,0,13.2097969,7.282883229,0,32.32766679,32.01566928,0
transformed_image_covid_326.png,117.5258656,185.3503473,0,220.4523161,10.48071779,0,82.19822623,213.1731444,28.27670516,15.14467723,0,7.797430506,16.69005875,0,46.47198973,22.71025067,30.79242435,16.96310568,0,9.367769778,21.54175689,0,50.60941312,24.8220893,32.74541748,18.40675581,0,10.97549618,25.6040176,0,53.66172776,26.70156383,0
transformed_image_covid_327.png,101.4770702,179.1040129,0,212.3140046,5.376065175,0,70.21704907,207.5076368,28.93588507,13.41028945,0,7.743066271,11.96015194,0,41.36529898,22.11845304,32.84837844,14.99785858,0,8.807163089,17.00394072,0,45.3376784,25.25812066,36.12412121,16.27372371,0,9.728387067,21.36991409,0,48.3396651,28.16625604,0
transformed_image_covid_328.png,127.6221309,181.4038536,153,199.2547841,7.052122016,0,89.02777151,210.3392622,26.16416925,10.42018697,3.227486122,5.97918162,14.43003853,0,44.69124582,14.07511984,29.0591565,11.51540432,3.605623926,7.648377162,19.96594888,0,48.48677715,17.17050723,31.7723666,12.40070124,3.857197933,9.364506984,24.95780863,0,51.30363048,19.83946823,0
