rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
clean_p_1139.jpg,1.7345103370429449,0,0,0,0,8.461329153550407,0,10.525321706185775,1
clean_p_1140.jpg,2.5448033780639414,0,0,0,0,0,0,7.923117620030628,1
clean_p_1141.jpg,2.018825220423865,0,0,0,0,7.2200449322466245,0,14.577040015254108,1
clean_p_1142.jpg,1.731724377158268,1.1630755384424099,0,0,0,9.162006282385224,0,9.303712540907895,1
clean_p_1143.jpg,2.241624689573664,0,0,0,0,0,0,8.0739813032724,1
clean_p_1144.jpg,1.8538762855698243,0,0,0,0,6.733598348376019,0,8.435945612170384,1
clean_p_1145.jpg,2.2341861941639083,0,0,0,0,6.602255809506593,0,7.898104792574338,1
clean_p_1146.jpg,2.040113159140905,0,0,0,0,8.899825681618035,0,9.89531060016718,1
clean_p_1147.jpg,1.7537906144404742,0,0,0,0,6.843303987555561,0,8.34950987521659,1
clean_p_1148.jpg,1.01556845108304,0,0,0,0,4.920009027032717,0,5.2358428306715945,1
clean_p_1149.jpg,18.240345226409065,4.0190380921869515,0,0.0,0,3.3998354305469785,0,6.6753113256895675,1
clean_p_1150.jpg,0.9624328210598404,1.0948203063849555,0,0,0,5.267874169848508,0,6.832385271498344,1
clean_p_1151.jpg,16.980445108811015,0.4622408495670931,0,0,0,10.116072383897128,0,4.952358321594977,1
clean_p_1152.jpg,0.9670409408066629,0,0,0,0,0,0,6.625830673937646,1
clean_p_1153.jpg,0.9166792466986217,0,0,0,0,8.04842732649195,0,9.056042439496665,1
clean_p_1154.jpg,10.620628400511304,3.622262897487732,0,0,3.496408342942195,9.047373007212142,0,9.956526843733736,1
clean_p_1155.jpg,1.0164174120881946,0,0,0,0,0,0,6.51829582592976,1
clean_p_1156.jpg,1.0237006147854557,0,0,0,0,6.753616664232217,0,5.878749427588132,1
clean_p_1157.jpg,0.9822910022321691,0,0,0,0,0,0,5.871047276855225,1
clean_p_1158.jpg,9.982560294283115,0,0,0,0,0,5.052237371046851,6.802123749682337,1
clean_p_1159.jpg,1.114353619148545,0,0,0,0,5.726321602889962,0,8.95307175037011,1
clean_p_1160.jpg,0.8676746641779279,0,0,0,0,10.125261866579464,0,7.317453439867117,1
clean_p_1161.jpg,25.242719861972834,0.4125351691494115,0,0,2.267961015967601,5.897704345281231,0,10.436837634389144,1
clean_p_1162.jpg,8.034387084482015,2.319440269871384,0,0,0,9.30356927038111,0,5.978815164796162,1
clean_p_1163.jpg,3.4555338441626993,2.5257303804797333,0,0,0.0,16.410052507049347,0,10.484529646649735,1
clean_p_1164.jpg,1.021009712090662,0,0,0,0,0,0,5.932587963596127,1
clean_p_1165.jpg,12.048600539955446,0.0,0,0,5.452443707486653,8.808413407652335,0,4.830426995973318,1
clean_p_1166.jpg,1.020761999151111,1.8440080231010159,0,0,0,9.234525835029874,0,6.750992775277359,1
clean_p_1167.jpg,0.9745251113410444,0,0,0,0,8.077720764052682,0,8.755624652661988,1
clean_p_1168.jpg,1.0415651132183472,0,0,0,0,4.42539731588799,0,8.11258465574691,1
clean_p_1169.jpg,15.700845330189294,1.9299396481711661,0,0,1.1905507889761495,8.62569202257791,0,6.959410999621647,1
clean_p_1170.jpg,11.123027565461463,0,0,0,6.028726871051166,7.441156075930569,0,7.035567251292284,1
clean_p_1171.jpg,11.670250162375579,0,0,0,4.745404680464,14.258664335060391,0,8.156712603257652,1
clean_p_1172.jpg,14.081748699666326,0,0,0,3.9081001758231046,8.244114694882981,0,6.88575304720216,1
clean_p_1173.jpg,13.832088445059137,0.0,0,0,4.39655637677493,8.23686656607381,0,6.745358428712066,1
clean_p_1174.jpg,5.288944586974275,0.33361919921645206,0,0,0,9.80467535101359,0,7.954096614992716,1
clean_p_1175.jpg,0.8915179416517427,0,0,0,3.4020460579766834,10.638598350794718,0,6.764372476967159,1
clean_p_1176.jpg,14.377762040174456,0,0,0,4.2749166543500525,7.651771372350149,0,4.633874731109333,1
clean_p_1177.jpg,1.0315848236104683,0,0,0,0,8.00733534650829,0,6.281015532248371,1
clean_p_1178.jpg,10.910161670591323,1.3867225487012693,0,0,0.0,9.69620237649473,0,7.726749233795505,1
clean_p_1179.jpg,20.43650868545638,2.8354148597635054,0,0,1.4422495703074083,7.517166698899814,0,7.649950617481402,1
clean_p_1180.jpg,10.911802104206645,1.368400164941839,0,0,0,8.762787640818582,0,6.713895128185598,1
clean_p_1181.jpg,16.084709456161264,0,0,0,7.885048954155842,9.814052672771444,0.0,7.892697382489625,1
clean_p_1182.jpg,13.853110282600648,0,0,0,6.423466349299995,8.951559364685279,0,5.978155476984222,1
clean_p_1183.jpg,15.262250167479657,0.0,0,0,1.161985540160875,7.388452185837415,0,5.43436523717575,1
clean_p_1184.jpg,0.9286195547521485,0,0,0,5.7317456517584375,9.157103382652766,0,6.200589595234805,1
clean_p_1185.jpg,18.992107978673182,4.4019758964931235,0,1.0395661374835632,4.148129128158445,7.211099281571892,0,6.95237663465822,1
clean_p_1186.jpg,9.404995063312938,0,0,0,6.396403915958449,10.125044650763282,0,6.195349796057718,1
clean_p_1187.jpg,16.036559755628403,0.0,0,0,5.680728312654539,8.416105460567696,0,9.191371050206186,1
clean_p_1188.jpg,16.140771959998105,0,0,0,5.089525541094201,9.651091250482377,0,7.044192317213661,1
clean_p_1189.jpg,10.26860048783489,3.3044865513063226,0,0,3.718883131863556,10.543462357546304,0,6.97386564346247,1
clean_p_1190.jpg,7.989026829770333,0.9527467444086513,0,0,0,8.29603273008274,0,6.755501036287816,1
clean_p_1191.jpg,18.599808234185684,2.8008069890325324,0,0,2.716845977160521,11.440131369085696,0,7.025589745826248,1
clean_p_1192.jpg,13.497375651658864,2.205156215892738,0,0,0,2.932914805968342,0,6.392590807171707,1
clean_p_1193.jpg,20.14842811431906,1.1726850648555154,0,0,0,5.6320404278632035,2.5826720009066637,7.1944971684703685,1
clean_p_1194.jpg,20.839920691833512,0,0,0,4.308001794754183,9.485795334503635,0,6.018547025341494,1
clean_p_1195.jpg,1.0906288884070374,0,0,0,0,7.706015963881841,0,7.701460966936127,1
clean_p_1196.jpg,1.9883834822816138,0,0,0,4.488460661333141,10.534900183626396,0,8.232246616411544,1
clean_p_1197.jpg,0.9788659192751775,0.0,0,0,3.742988300008896,9.491531026443905,0,6.683051068077152,1
clean_p_1198.jpg,0.8940328978457529,0,0,0,0,3.192227678242681,0,6.0937848734880715,1
clean_p_1199.jpg,1.0350471348130645,1.3786909100779625,0,0,0,7.40320679527757,0,5.7006691891663,1
clean_p_1200.jpg,12.831203617503414,0,0,0,0.6622978212134922,7.539742983223039,0,8.033042325511635,1
clean_p_1201.jpg,11.38324442204944,1.1905507889761495,0,0,1.4938015821857216,8.330717356793757,0,3.929354781221077,1
clean_p_1202.jpg,1.0014181116145684,0,0,0,0,0,0,6.094003794820935,1
clean_p_1203.jpg,1.0162697748834086,0,0,0,1.2413099319350078,8.758482115660406,0,6.4111083293559865,1
clean_p_1204.jpg,19.100232163511365,3.2838859409226884,0,0,2.4472034025604255,6.027312061704564,0,7.438491041432235,1
clean_p_1205.jpg,0.9935092124091589,0.7937005259840998,0,0,0,7.30886659902788,0,6.814382247108461,1
clean_p_1206.jpg,1.074225496513603,0,0,0,0,7.883164383061358,0,7.224926465381776,1
clean_p_1207.jpg,17.724204996908266,1.1102042865586756,0,0,1.6623853934422141,8.387344883429696,0,6.452718693265618,1
clean_p_1208.jpg,0.9813479148899846,0.0,0,0,0,9.16487323945057,0,6.093027936139466,1
clean_p_1209.jpg,5.609402721844,1.5874010519681994,0,0,6.844798651538792,11.70288794393476,4.649954393766551,8.543908259668827,1
clean_p_1210.jpg,19.91571848559953,0,0,0,4.164104951439509,9.639904490293276,0,6.867286673705552,1
clean_p_1211.jpg,1.0041872502064861,0,0,0,0,5.440511931561028,0,5.430490216888468,1
clean_p_1212.jpg,0.9888035081462776,0.0,0,0,0,10.523112397606148,0,7.047889045755925,1
clean_p_1213.jpg,17.23654895452322,0.0,0,0,3.748347891952068,8.734879273055943,0,8.22601883853626,1
clean_p_1214.jpg,11.90674738806941,0.3968502629920499,0,0,2.3928065675961734,9.2730133433557,0,6.6039988045719715,1
clean_p_1215.jpg,14.10298245595062,2.7591116637076505,0,0,0,3.661709928965458,0,6.346006659024041,1
clean_p_1216.jpg,7.98948848943482,2.0013361231324502,0,0,0,10.409499292867546,0,7.509185182178441,1
clean_p_1217.jpg,26.378719318286386,3.0089494678263855,0,1.029957767644272,2.8687461199791726,6.902859409047201,0.0,7.922626640106197,1
clean_p_1218.jpg,14.369207506018611,0.0,0,0,4.104673495118478,8.443551053703937,0.3968502629920499,6.800770589236498,1
clean_p_1219.jpg,0.8899541102599569,0,0,0,0,5.873946074443119,0,7.1883490996695825,1
clean_p_1220.jpg,11.529924966960909,0.8995730058907644,0,0,0.0,8.171935550014982,2.939845248955311,8.185354009184566,1
clean_p_1221.jpg,0.9432390299517533,0,0,0,4.848629072430314,11.607413494489164,0,6.897231457953889,1
clean_p_1222.jpg,11.805109687526448,0.3968502629920499,0,0,0.0,9.60525313899655,0,8.308696938971263,1
clean_p_1223.jpg,10.529026811701335,0.0,0,0,1.7368790676571395,6.241866542795338,0.0,6.7245762749060685,1
clean_p_1224.jpg,10.148878896178363,2.3003293008001187,0,0,0,8.149286408496454,0,6.079917004593653,1
clean_p_1225.jpg,1.2568426871475635,0,0,0,0,6.370413738180233,6.804236429484283,5.716104324560456,1
clean_p_1226.jpg,14.690318928212996,0.0,0,0,2.9461381824404955,7.595972907765432,0,5.4072425650925675,1
clean_p_1227.jpg,1.129470383811282,0,0,0,0,0,0.7937005259840998,5.339290076211707,1
clean_p_1228.jpg,20.04677366025895,2.997815621086448,0,0,0,8.117648438530743,0,6.156974277745052,1
clean_p_1229.jpg,1.0520286150774303,0,0,0,0,7.256711949600603,0,4.858019135707639,1
clean_p_1230.jpg,1.0330108240681573,0,0,0,1.3869899976083209,6.818413565292571,0,6.13113491559594,1
clean_p_1231.jpg,0.9794304303705664,1.0400583948419002,0,0,0,7.731333848734582,0,5.258207974878949,1
clean_p_1232.jpg,0.9129138951815234,0,0,0,0,0,0,7.2725170662681125,1
clean_p_1233.jpg,1.0985647185905991,0,0,0,0,6.390459646239085,0.0,7.577786208421871,1
clean_p_1234.jpg,10.515269113687012,0.9598275367487334,0,0,1.8460445055847226,10.165809488819924,0,10.352760199043498,1
clean_p_1235.jpg,1.0407221578230932,0,0,0,0,3.212011226195698,0,5.4185743923182,1
clean_p_1236.jpg,5.952977685987755,1.1209441838574556,0,0,0.8928963730205546,11.33336386414986,0,6.72630043933185,1
clean_p_1237.jpg,1.074079173143137,0,0,0,0,5.549660907477153,0,5.437066539797121,1
clean_p_1238.jpg,1.1162250291930325,0,0,0,0,2.0524760999827194,0,5.475645480389945,1
clean_p_1239.jpg,10.089370925036604,0,0,0,5.35762921931949,7.084949693365324,4.918148338709791,7.489327427460817,1
clean_p_1240.jpg,16.917230666667802,0.3780051175529636,0,0,4.168883423954503,9.71751097299508,0,6.710700664552061,1
clean_p_1241.jpg,0.959084306837719,0,0,0,0,1.458109307038773,0,6.492354165172631,1
clean_p_1242.jpg,1.003435614349564,0,0,0,0,9.428435464531427,0,7.974782602847122,1
clean_p_1243.jpg,1.2195360646238178,0,0,0,0,6.171232366940113,0,7.149139911775676,1
clean_p_1244.jpg,12.6443957102554,2.1508805773121042,0,0,6.14721176261461,12.763645784775441,0,7.657188401730887,1
clean_p_1245.jpg,1.0774038249032039,0,0,0,0,0,0,5.4262195164929485,1
clean_p_1246.jpg,1.1239961389279733,0,0,0,0,2.762578301946363,0,6.470272952812341,1
clean_p_1247.jpg,35.09613664446052,3.242887057352525,0,0,3.0383870055194944,7.767928239308907,1.7110377768681044,10.986013328671564,1
clean_p_1248.jpg,0.9471516439520631,0,0,0,0,10.794840359145661,0,9.125630932410562,1
clean_p_1249.jpg,9.195037871698169,0,0,0,3.2535798033483094,11.723821168724259,0,7.558880908212724,1
clean_p_1250.jpg,9.038568101085147,3.7480819871156785,0,0,0,7.816528483894278,0,6.9636898179975075,1
clean_p_1251.jpg,1.0342057754806222,0.4314721291807551,0,0,0,4.979991118707451,0,5.519423144232977,1
clean_p_1252.jpg,22.144347831611373,2.3667084660915005,0,0,0.3968502629920499,9.309614631676965,17.145104865325077,7.520050825003912,1
clean_p_1253.jpg,4.7096321813449835,0,0,0,5.6980307433566475,9.812723710504661,0,6.39156697838016,1
clean_p_1254.jpg,1.182532576514484,0,0,0,0,9.941919098838484,0,10.293274117069892,1
clean_p_1255.jpg,17.923655265958594,0.4272299384323447,0,0,2.402073608128389,9.864130452878193,0,6.641302079617834,1
clean_p_1256.jpg,13.556813345572072,1.525795047528935,0,0,0.9839947814380656,9.786482012499256,0,7.398020005017552,1
clean_p_1257.jpg,24.08297775852156,1.3851847108175688,0,0,0,7.753441080582425,0,7.66550360444066,1
clean_p_1258.jpg,13.15270653428938,1.7641737284812926,0,0,0,8.534155383551626,2.777951840944349,6.775151102955495,1
clean_p_1259.jpg,22.402725158566767,0.0,0,0,1.358214181229396,10.781920795971619,0,6.685172695828582,1
clean_p_1260.jpg,1.0947587650701385,0,0,0,0.0,7.6284307813386185,0,8.132180816774643,1
clean_p_1261.jpg,1.015524818388562,0,0,0,0,0.0,0,6.159294712741659,1
clean_p_1262.jpg,21.49964090313419,2.3736349314788554,0,0,4.358135264817365,8.000703078301218,0,6.618803077431046,1
clean_p_1263.jpg,22.152115915697205,0.3968502629920499,0,0,1.025265731638166,10.178971203264283,0,5.393887030434334,1
clean_p_1264.jpg,12.917993138685214,1.7326490725084744,0,0,0,7.766277967748232,0,8.073943718618631,1
clean_p_1265.jpg,20.329734053673782,1.730423040152695,0,0,1.4422495703074083,9.395063151673025,0,8.329293404181753,1
clean_p_1266.jpg,33.36436509683067,1.4490162032465819,0,0,0,6.325227303234854,0,4.120918730045516,1
clean_p_1267.jpg,1.8487350688676316,0.0,0,0,0,8.907127808530715,0.7211247851537042,7.489468543915243,1
clean_p_1268.jpg,10.6803072655958,4.025478465045791,0,0,0,8.018532997714278,0,8.611754879531087,1
clean_p_1269.jpg,10.786741397490147,0.6551853485522242,0,0,0.3780051175529636,11.839447635761893,0,7.917913748272709,1
clean_p_1270.jpg,25.391875760730485,2.3170244796750663,0,0,0,6.690973666581064,0,9.606198334229758,1
clean_p_1271.jpg,0.9167304781285697,0,0,0,0,1.360074536843562,0,7.70797249219685,1
clean_p_1272.jpg,17.953529825641464,1.108830437619294,0,0,4.884029322343785,10.411660017096219,0,8.19756352243376,1
clean_p_1273.jpg,14.011372021159683,0.8165153570158916,0,0,0.0,12.176178402858522,0,7.9765684919750885,1
clean_p_1274.jpg,22.208495547528,1.9842513149602492,0,0,2.046477231366584,9.045721869644002,0,5.547832213790822,1
clean_p_1275.jpg,23.419849030483377,1.5984775802539422,0,0,1.918665147301974,9.143265992716113,0,7.817619902025461,1
clean_p_1276.jpg,18.56408337952032,4.507819003000469,0,0,0,7.556227558355234,0,5.169311243043263,1
clean_p_1277.jpg,12.170460503058035,0.0,0,0,4.913988757457735,12.68331999652099,0,7.539290249746146,1
clean_p_1278.jpg,0.9752644777439733,0.0,0,0,0,5.427941268368547,0,7.877990565856616,1
clean_p_1279.jpg,1.0959870046208386,0,0,0,2.6307682129215766,7.277667154857815,0,10.530170420838035,1
clean_p_1280.jpg,17.121869537590623,0.3968502629920499,0,0,5.1018570124071,7.599480284293769,8.143169135246385,8.627944856641754,1
clean_p_1281.jpg,22.488519978473903,1.7981149169147501,0,0,0,6.051338976188785,0,7.003590684837529,1
clean_p_1282.jpg,37.35208545507644,0.4724703937105775,0,0,2.6440132952367517,6.902301649036868,3.2397722277871392,4.086567191532036,1
clean_p_1283.jpg,1.0853389268604134,2.460435852876278,0,0,0,8.641861383110012,0,5.975886301296626,1
clean_p_1284.jpg,12.616226657834117,0,0,0,0.9579808737957488,8.706450744060577,0,7.489496421194119,1
clean_p_1285.jpg,1.0063275277517447,1.075271016795616,0,0,0,6.747676123877007,1.9842513149602492,7.2010224282794,1
clean_p_1286.jpg,26.590807276792734,1.0050945361285504,0,0,2.3065539646824944,6.351745181189148,0,7.820832098523928,1
clean_p_1287.jpg,19.56492779155693,3.3813707324233793,0,0,2.547581598828729,9.756466036236858,0,8.464954248213862,1
clean_p_1288.jpg,5.797687353583998,0.0,0,0,0.0,10.511146910536164,0,8.277296072224843,1
clean_p_1289.jpg,1.062886597089846,0.41555257935321976,0,0,0,12.64427891267808,0,7.635334494131179,1
clean_p_1290.jpg,25.175271172509746,2.6525034649891506,0,0,0,5.9060938177671956,1.040041911525952,6.935882364027407,1
clean_p_1291.jpg,1.152009273890762,1.0687048702487436,0,0,0.0,8.741471204364084,1.1905507889761495,7.494236021557313,1
clean_p_1292.jpg,14.012521574697807,0,0,0,5.120626961976183,7.15431055953933,1.5874010519681994,7.282747572119587,1
clean_p_1293.jpg,19.31911649156986,1.861904675621046,0,0,0,5.7319372560484325,0,9.512018735487594,1
clean_p_1294.jpg,1.0173118753709207,0,0,0,0,4.417679377935325,0,5.314474454958555,1
clean_p_1295.jpg,29.95538553816725,1.2405411480058028,0,0,4.853620459264186,8.68219772475895,0.0,7.479759337753312,1
clean_p_1296.jpg,0.9388369748224747,0.6622978212134922,0,0,0,9.298249133859452,0,6.573694218865058,1
clean_p_1297.jpg,1.1449276433171567,0,0,0,7.236850016011238,8.839199070420438,0,6.572454495376889,1
clean_p_1298.jpg,0.9567577830899755,0,0,0,0,5.873074948671147,0,4.897508096519055,1
clean_p_1299.jpg,11.203921608348272,0.6551853485522242,0,0,4.232366086352212,10.329389555402367,0,7.975494808190215,1
clean_p_1300.jpg,0.9399865999803158,1.1634135444856484,0,0,1.3885631726766712,8.105861760782801,1.4925557087285037,8.448334350947205,1
clean_p_1301.jpg,20.666320641662924,1.0925899769763705,0,0,1.5789774825183567,10.999007093617042,0,8.008581073674867,1
clean_p_1302.jpg,1.0532045576476816,2.93670097624933,0,0,0,9.697833384284221,0,7.32505556853981,1
clean_p_1303.jpg,21.708713157244517,3.882910483926089,0,0,0,6.303980364739139,0.0,5.0291392739108876,1
clean_p_1304.jpg,7.383048447718849,2.8306387616865907,0,0,0,10.581783075699159,0,7.695665007421386,1
clean_p_1305.jpg,28.44974959436507,3.367671580257797,0,0,2.2908376882623274,7.430658794225911,0.3968502629920499,8.391727260545814,1
clean_p_1306.jpg,14.600696246559238,0.6551853485522242,0,0,4.647075085309247,9.14762589804492,0,7.507517628015724,1
clean_p_1307.jpg,8.930466998269361,2.8331410865330877,0,0,4.439149507132769,10.484817076444555,0.0,6.601072469457184,1
clean_p_1308.jpg,20.002924477414176,3.0248444868285134,0,0,0,9.771860748473063,0,7.398233489682208,1
clean_p_1309.jpg,16.581173609353712,0.9244816991341763,0,0,4.590141951944065,9.710049281186656,0,6.858526433842741,1
clean_p_1310.jpg,12.242939139277725,0,0,0,1.3227888772666647,7.692628791676494,0,8.536696754085476,1
clean_p_1311.jpg,0.9852153845419771,0.0,0,0,0,8.489110277436112,0,7.705555444275808,1
clean_p_1312.jpg,19.144425347921764,1.0021671549954716,0,0,5.158337675755922,7.342540318550629,2.532962772502308,8.600829725978908,1
clean_p_1313.jpg,1.1004144581950126,0,0,0,0,5.476170857659591,0.0,10.093567180942177,1
clean_p_1314.jpg,0.9620635008023048,0,0,0,0,5.960563254198511,0,6.67764542995479,1
clean_p_1315.jpg,1.0487322397620076,1.7063051303423318,0,0,0,3.2805521766430297,0,8.29995997808769,1
clean_p_1316.jpg,13.115242457635048,0.0,0,0,5.093718973592501,8.655014569008458,0,7.954194168990404,1
clean_p_1317.jpg,28.539012199975595,2.5980439210350665,0,0,4.332362016886396,6.895050833445017,5.018749364642888,8.375164503541983,1
clean_p_1318.jpg,27.29507434585945,1.4644508326633907,0,0,2.799486738405976,8.471004502351512,0,8.333035523039944,1
clean_p_1319.jpg,0.9762659470582864,0,0,0,0.0,7.3600026772208,0,7.012717440373895,1
clean_p_1320.jpg,0.9188421585632949,0,0,0,0,8.597944103960254,0,8.353245301064442,1
clean_p_1321.jpg,23.49528778514311,1.4941256908915077,0,0,5.427684390775667,10.03334218347838,4.308013001046953,8.522147154058418,1
clean_p_1322.jpg,19.497115115019156,3.747283116678133,0,0,1.85862541520022,7.8956190242263276,7.46745846195025,5.939671409506338,1
clean_p_1323.jpg,1.0381505528548225,0,0,0,0,6.871785449617336,0,7.143955067457093,1
clean_p_1324.jpg,17.66767117325628,3.2370156498278013,0.7285595854064321,0,3.248421324017682,7.735442669256146,12.458032000997909,11.32049668322751,1
clean_p_1325.jpg,0.9756085191555429,0.0,0,0,0,11.647480124685746,0,7.545552205931033,1
clean_p_1326.jpg,0.8950046849386257,0,0,0,0,4.674330103500388,0,8.1970394724755,1
clean_p_1327.jpg,1.121988030657361,0,0,0,1.6231320001236706,7.677397030577296,0,9.793038882369583,1
clean_p_1328.jpg,1.0543534181097944,0,0,0,0,6.264379064863403,0,7.963801716713957,1
clean_p_1329.jpg,1.0014545037279172,0,0,0,0,12.825847484312972,0,9.569019267873404,1
clean_p_1330.jpg,5.031114242096329,0.0,0,0,2.180891522130349,11.028507294025143,0,9.77534284329545,1
clean_p_1331.jpg,0.9516087773345763,1.770780827355147,0,0,1.6835778272238073,6.928972199506607,0,8.338451556492446,1
clean_p_1332.jpg,11.646309562933716,1.478571085126238,0,0,1.4877740576676985,8.651959741071146,2.237664599834366,8.8715901885496,1
clean_p_1333.jpg,10.79860813246718,0.0,0,0,7.262619110769263,9.992558302822141,0,9.3819853752016,1
clean_p_1334.jpg,13.34743141604862,0.0,0,0,6.020187940542428,11.774244874023623,0,7.1703472177129415,1
clean_p_1335.jpg,6.763724135173455,1.5341268965451136,0,0,0,8.776531282902422,0.0,6.717337114505007,1
clean_p_1336.jpg,0.8365209010665625,0,0,0,0,4.09509498416555,0,8.089299464501348,1
clean_p_1337.jpg,1.0004323051627524,0,0,0,0,0,0,8.183889282798049,1
clean_p_1338.jpg,5.839197728356761,0,0,0,2.646035822870753,5.225151340065178,0,6.348077921050647,1
