rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
clean_p_5240.jpg,2.2348890707600324,0,0,0,2.924966715752628,9.122104839173446,0,8.931994198767553,1
clean_p_5241.jpg,11.339161848647963,0,0,0,5.05437671089175,7.1724849709785765,0,8.101977431159657,1
clean_p_5242.jpg,32.05169409064895,0,0,0,1.8477298164956995,5.823614856643275,0,7.136022742004307,1
clean_p_5243.jpg,3.3632262877843964,0,0,0,4.318653650541428,9.278673543207082,0,7.671583421670318,1
clean_p_5244.jpg,2.961761398882133,0,0,0,0,2.4277148006905938,0,10.049112181251438,1
clean_p_5245.jpg,26.182584345506296,0.0,0,0,0.9075397785267305,7.323589952718693,0,8.300097625376692,1
clean_p_5246.jpg,24.877746112650925,0,0,0,2.834785979911998,3.895569008450237,0,8.612513470898815,1
clean_p_5247.jpg,17.322507122112295,0,0,0,8.67711491789032,7.909498509552822,0,7.69885045731646,1
clean_p_5248.jpg,8.6008612417182,0,0,1.1905507889761495,4.252187741168948,12.059787863699507,0,8.524067965302262,1
clean_p_5249.jpg,2.0451359986024977,0,0,0,5.9605133601380915,8.751597513457078,0,7.47723130959982,1
clean_p_5250.jpg,18.113879535103905,0,0,0,7.141540069469686,9.449912796095365,0,9.628882375753923,1
clean_p_5251.jpg,31.311325585556368,0,0,0,4.262490529305386,6.952387004657693,0,8.674556189456732,1
clean_p_5252.jpg,1.3440279746168469,0,0,0,4.453191371006329,5.377157838361823,0,8.115024262020832,1
clean_p_5253.jpg,17.741169454762304,0,0,0,1.4424966266507309,5.246430376736869,0,6.835902598411775,1
clean_p_5254.jpg,18.595287738638238,0,0,0,0.0,5.181507994858671,0,7.531275527356668,1
clean_p_5255.jpg,24.81973918121649,0.0,0,0,0.8417889136119081,6.520738872574191,0,6.888540686184486,1
clean_p_5256.jpg,29.806808004960867,0.9449407874211548,0,0,1.4990217457207329,8.164604793821635,0,8.329077055467959,1
clean_p_5257.jpg,14.481116767698484,0,0,0,7.370232811324741,9.30645379846489,0,7.970761634464929,1
clean_p_5258.jpg,19.679606477343395,0,0,0,2.4037522840464636,10.044523846655132,0,6.548306548330451,1
clean_p_5259.jpg,23.429341147678006,0,0,0,0.892568804394682,4.175484657523122,0,6.987867610016729,1
clean_p_5260.jpg,21.95958402581607,0,0,0,4.010655055312204,5.42723484445096,0,6.1454130719772175,1
clean_p_5261.jpg,1.6197965663505194,0,0,0,0,0.43839919269874794,0,8.985317575134381,1
clean_p_5262.jpg,2.072007127223245,0,0,0,2.386582750324525,8.166615432186255,0,7.796332538945347,1
clean_p_5263.jpg,21.67988039178623,0,0,0,4.67696649001779,12.346076651824916,0,7.0988778247573,1
clean_p_5264.jpg,8.740400469964213,0,0,0,0.3968502629920499,7.749137451430285,0,7.798296643973653,1
clean_p_5265.jpg,18.0329894834775,0,0,0,0.41555257935322204,8.050840986575972,0,6.972103622362865,1
clean_p_5266.jpg,35.41348161122147,0.0,0,0,1.0781450666958114,6.58033634007835,0,6.125757218186648,1
clean_p_5267.jpg,1.845156605201035,0,0,0,0,7.5851883826194575,0,6.95038912987311,1
clean_p_5268.jpg,1.842879302766001,0,0,0,0,4.487215500581997,0,8.12859106352197,1
clean_p_5269.jpg,6.739231005905376,0,0,0,3.1643001003197178,11.072694483485826,0,8.555717163119064,1
clean_p_5270.jpg,1.9380495179611386,0,0,0,0,4.648622185010946,0,7.00707523244158,1
clean_p_5271.jpg,37.122860691159694,0,0,0,3.9446425263251066,4.581065180449793,0,5.675796595129961,1
clean_p_5272.jpg,1.5964238060214222,0.0,0,0,0,7.2390355620251485,0,6.4421464527063,1
clean_p_5273.jpg,25.045849615612003,0,0,0,1.4425762642147193,4.338110179714126,0,6.429246521753995,1
clean_p_5274.jpg,20.636802611436043,0,0,0,6.6526149215480315,11.589169022343333,0,8.175487926403566,1
clean_p_5275.jpg,1.4713362477449858,0,0,0,0,3.506533103637857,0,6.480211822737665,1
clean_p_5276.jpg,16.947963068589434,0,0,0,3.312392107461409,8.308887267427833,0,7.026865978125395,1
clean_p_5277.jpg,1.5251692231010736,0,0,0,0,2.5831055964252734,0,8.539585608160245,1
clean_p_5278.jpg,20.619419285188524,0,0,0,4.413872804905968,5.939784093750815,0,7.3978215936395095,1
clean_p_5279.jpg,19.933622526073325,0.0,0,0,2.2364615690163463,10.143136701441437,0,6.252773863279274,1
clean_p_5280.jpg,25.404357212968446,0,0,0,3.470816124313689,7.935010916501201,0,8.866889885207389,1
clean_p_5281.jpg,24.097584953014575,1.357423570632805,0,0,0.3968502629920499,8.091410248230652,0,6.85363956288735,1
clean_p_5282.jpg,2.1679911518394546,0,0,0,0,7.694072249608135,0,6.700654510670381,1
clean_p_5283.jpg,26.000435512433782,0.9862695928368117,0,0,1.1134312053153899,8.689967834737395,0,6.155569919298133,1
clean_p_5284.jpg,33.05770656875754,0,0,0,1.269707208867802,4.071183699878274,0,6.075260800983293,1
clean_p_5285.jpg,1.5260294730804183,0,0,0,0,2.815450717798383,0,7.028941226338796,1
clean_p_5286.jpg,1.52250906905124,0,0,0,0,6.083251786340089,0,7.467171193406954,1
clean_p_5287.jpg,27.068083783031938,0.0,0,0,4.0413340119349055,8.9375873236249,0,7.833294058025822,1
clean_p_5288.jpg,33.16443394899471,0,0,0,6.540631970944351,9.388783184540761,0,8.653165599422428,1
clean_p_5289.jpg,17.853080818954876,0,0,0,8.906840738065743,10.176070009301982,0,8.648356541999568,1
clean_p_5290.jpg,34.44720099868191,0,0,0,1.3771662837100098,6.724683187175402,0,7.92046727676681,1
clean_p_5291.jpg,28.0260894346254,0,0,0,5.439446694860091,9.64947092618812,0,8.846787169238688,1
clean_p_5292.jpg,18.605967604068265,0.0,0,0,2.58532441624163,9.431979771858662,0,8.253517482800827,1
clean_p_5293.jpg,17.2274471173631,0,0,0,4.6615805090569715,7.811351354015159,0,7.5745591060641555,1
clean_p_5294.jpg,1.8899360734335466,0,0,0,0,9.085559485196427,0,5.6884996975368125,1
clean_p_5295.jpg,22.954950843012277,0.0,0,0,0.3968502629920499,4.893613902372898,0,6.029608023053216,1
clean_p_5296.jpg,1.6144280567555052,0,0,0,1.2769364781020238,6.476002854937814,0,5.7822148240376166,1
clean_p_5297.jpg,1.6028678406495454,0,0,0,0,0,0,7.051832659066998,1
clean_p_5298.jpg,7.565726009488672,0,0,0,2.4948628426921107,8.078976400775076,0,6.918383830589008,1
clean_p_5299.jpg,1.4391754816725815,0,0,0,3.998879034738199,12.066738093380785,0,8.301126481523678,1
clean_p_5300.jpg,29.468062418733584,0.775414918942355,0,0,0.9057877976409638,8.339422744440913,0,5.146053613548928,1
clean_p_5301.jpg,16.51524080365739,0,0,0,6.629853683781036,7.734960405414197,0,8.363307660437822,1
clean_p_5302.jpg,34.27560937073468,0,0,0,2.1945860939638226,8.051645340666743,0,7.249157855231055,1
clean_p_5303.jpg,20.3880273332391,0,0,0,0.7335541917466128,6.263487112361177,0,6.493058106712273,1
clean_p_5304.jpg,20.07525510401127,0,0,0,3.5075913843862514,6.4646229753936035,0,6.295688143450937,1
clean_p_5305.jpg,12.630188569956344,0,0,0,5.282101152854304,10.707902085049971,0,7.9426019577081215,1
clean_p_5306.jpg,20.233470947786664,0,0,0,3.0186666427617403,10.714713592930226,0,9.384936168600015,1
clean_p_5307.jpg,30.38423916102564,0,0,0,4.2483129870276395,10.794508276147083,0,8.820599962875626,1
clean_p_5308.jpg,22.097334109067976,0,0,0,7.762676598024116,12.764678844328243,0,8.525683632399252,1
clean_p_5309.jpg,21.995534836194782,0,0,0,5.534267624641665,11.233026889106641,0,7.923206056632336,1
clean_p_5310.jpg,1.5907492254799827,0,0,0,6.128669586817463,9.182530612521374,0,7.921832627766956,1
clean_p_5311.jpg,12.978954132939272,0,0,0,0.0,4.1691408357603015,0,6.948294664364437,1
clean_p_5312.jpg,28.564884125958006,0,0,0,0.9895074400349737,3.761213727908651,0,6.317261997810914,1
clean_p_5313.jpg,1.8116682287265897,0,0,0,0,0,0,6.135334111454432,1
clean_p_5314.jpg,19.572213003608276,0,0,0,1.0860744307422951,6.176576075220788,0,6.9665781707850805,1
clean_p_5315.jpg,29.239749570188433,0.0,0,0,0,4.471671485163126,0,8.804148559257243,1
clean_p_5316.jpg,1.4704853585918585,0,0,0,0,2.4372049741793234,0,7.5720586091189395,1
clean_p_5317.jpg,1.689572383500509,0,0,0,0,3.7359602650703385,0,6.278680611877196,1
clean_p_5318.jpg,32.59943773228934,0.7211247851537042,0,0,2.5980198964259604,7.254046726573841,0,6.166061658233203,1
clean_p_5319.jpg,1.5734026342405623,0,0,0,0,7.033379776587171,0,5.468334387657927,1
clean_p_5320.jpg,1.3665671288195624,0,0,0,0,6.442519489950157,0,6.10004608055409,1
clean_p_5321.jpg,1.8194837048471935,0,0,0,0,3.606998684808259,0,7.757508747071179,1
clean_p_5322.jpg,11.977923042949328,0,0,0,0.0,6.852381758622754,0,4.912473599064931,1
clean_p_5323.jpg,1.9373701143314337,0,0,0,0,0,0,5.659736930732205,1
clean_p_5324.jpg,1.4721665800796346,0,0,0,0,0,0,5.715840592549426,1
clean_p_5325.jpg,1.7177984901905707,0,0,0,0,2.7260793510561196,0,6.747042256488493,1
clean_p_5326.jpg,1.9764408025970386,0,0,0,0,4.170144720252705,0,6.2705455497247495,1
clean_p_5327.jpg,1.5553402103251521,0,0,0,0,6.1017979569223435,0,5.411803668288773,1
clean_p_5328.jpg,29.02543247492955,1.3756285650809048,0,0.0,0,9.2769448131516,0,7.2269962808739,1
clean_p_5329.jpg,35.603756536692835,0.0,0,0,1.0059440224617333,7.497867092983071,0,5.475615042489464,1
clean_p_5330.jpg,2.2103939469283067,0,0,0,0,4.1063704449266965,0,6.056902356519637,1
clean_p_5331.jpg,22.579398510588742,0,0,0,0.0,5.296716485190793,0,5.632188637217024,1
clean_p_5332.jpg,27.805222346315265,0.825070338298823,0,0,0,6.235472304042347,0,5.228109051803031,1
clean_p_5333.jpg,22.533598112378534,0.0,0,0,0.0,4.748405243713899,0,8.569552448743153,1
clean_p_5334.jpg,18.2457629363366,0,0,0,0.8121110189655625,8.118552873932726,0,6.375096261906601,1
clean_p_5335.jpg,23.084474926828747,1.6079117418820361,0,0,0.0,3.9968078417415605,0,7.021586114249243,1
clean_p_5336.jpg,1.5745925466221555,0,0,0,1.658965514003666,7.331386960882183,0,7.426256992371272,1
clean_p_5337.jpg,1.6091418945686062,0,0,0,0,4.733763800938811,0,5.931559855285597,1
clean_p_5338.jpg,1.4645954652745654,0,0,0,0.0,6.788370005081551,0,6.900145693444424,1
clean_p_5339.jpg,31.31798063277541,0,0,0,4.0704775545152065,8.365236675029871,0,6.402061429654632,1
clean_p_5340.jpg,1.7122621305578285,0,0,0,0,6.456206740238428,0,6.697328011057927,1
clean_p_5341.jpg,18.246260780396042,0.4346153531517152,0,0,0,2.6359858601345807,0,7.483551875201601,1
clean_p_5342.jpg,28.784090531939388,0.0,0,0,0.3968502629920499,4.3954101799470635,0,8.038961369714576,1
clean_p_5343.jpg,1.8833958457764601,0,0,0,0,2.9796977472912536,0,4.751428834945906,1
clean_p_5344.jpg,31.966326076358726,0,0.0,0,1.1156498389246763,2.500432036953487,0.0,6.947933308642807,1
clean_p_5345.jpg,20.807180424705763,0,0,0,2.604065153900321,6.297256309942144,0,6.599183504210947,1
clean_p_5346.jpg,16.688051229351018,0,0,0,1.2994252025308501,8.058056857268225,0,7.165399538190085,1
clean_p_5347.jpg,1.9509442907293153,0,0,0,3.79368245377459,5.961759023978325,0,8.83708410474623,1
clean_p_5348.jpg,16.880263099550277,0,0,0,6.031143578014768,8.056626401166458,0,8.193014835672514,1
clean_p_5349.jpg,1.9161332424950246,0,0,0,2.0947799421898874,8.390686161878238,0,6.44281388699086,1
clean_p_5350.jpg,7.7161442590815055,0,0,0,3.4403556362604455,8.297823387467217,0,6.08936253375873,1
clean_p_5351.jpg,13.063342320321006,0.3999672041012637,0,0,0,2.3793128829830166,0,8.040765567876743,1
clean_p_5352.jpg,5.780698391926606,0,0,0,0.945965845316573,5.753250990534976,0,8.788117537446634,1
clean_p_5353.jpg,18.90275172609061,0,0,0,2.8039616991850678,10.8420435017524,0,6.982764665804027,1
clean_p_5354.jpg,1.6632760251044878,0,0,0,0,8.595546226018653,0,7.233647912962452,1
clean_p_5355.jpg,30.85276687560901,0.4622408495670833,0,0,0.0,7.114889877559612,0,6.9259209909711075,1
clean_p_5356.jpg,13.811610661470066,0,0,0,7.824455441411482,7.319536221726885,0,9.028495649760634,1
clean_p_5357.jpg,15.375714726659604,0,0,0,6.108360995700526,7.589009305154544,0,7.41677427799697,1
clean_p_5358.jpg,1.7362253211709067,0,0,0,0,6.634301916140388,0,6.67750397885662,1
clean_p_5359.jpg,1.7449394710104058,0,0,0,0,8.12523266053318,0,6.272178468747599,1
clean_p_5360.jpg,1.6854106277542213,0,0,0,0,8.147537379450602,0,6.648338020841236,1
clean_p_5361.jpg,28.38899741461717,0,0,0,5.946432601639555,9.199231468695912,0,7.423943340016886,1
clean_p_5362.jpg,28.617221303594985,0.7211247851537042,0,0,0.7017258163320179,5.863832498068323,0,7.425934365268981,1
clean_p_5363.jpg,29.405880452423737,0,0,0,3.631598126803851,7.271912130278387,0,7.91841474662448,1
clean_p_5364.jpg,1.7957171871430087,0,0,0,9.315120804481612,9.177924545076484,0,8.555139117324394,1
clean_p_5365.jpg,1.8375346632047185,0,0,0,0,7.825904428592067,0,6.811101574464868,1
clean_p_5366.jpg,1.4493665649267395,0,0,0,0,7.3277380757064305,0,6.103153033562399,1
clean_p_5367.jpg,1.728259558712066,0,0,0,5.064225491980451,6.7558220281496,0,7.355523969322893,1
clean_p_5368.jpg,22.065253323700023,0,0,0,3.7686808370319036,6.907220275863884,0,7.499239440316646,1
clean_p_5369.jpg,1.7537661618803853,0,0,0,1.1927946134261953,6.3183370718510306,0,4.875083172772045,1
clean_p_5370.jpg,1.2137242266006592,0,0,0,0.0,8.878014309047485,0,6.560881358753548,1
clean_p_5371.jpg,1.2682323427416984,0,0,0,0,7.696969872169156,0,5.265628260264075,1
clean_p_5372.jpg,1.0682005058036284,0,0,0,0,8.191206771407506,0,6.057247601183695,1
clean_p_5373.jpg,1.3661279384345537,0,0,0,2.0592636042952366,8.344995524530262,0,5.76949227977116,1
clean_p_5374.jpg,1.5043298067198039,0,0,0,1.7500209958008475,7.349449319984186,0,5.924975827024047,1
clean_p_5375.jpg,1.326864270039442,0,0,0,0,8.425210375142612,0,7.367184349778062,1
clean_p_5376.jpg,1.189621561079196,0,0,0,0,0,0,3.189090768583006,1
clean_p_5377.jpg,1.3716894812550757,0,0,0,0,0,0,3.261492737112367,1
clean_p_5378.jpg,1.2490215106428735,0,0,0,0,10.135537615685383,0,5.987046754258864,1
clean_p_5379.jpg,1.7418063187037796,0,0,0,0.0,6.174151710175573,0,4.947423373958423,1
clean_p_5380.jpg,1.2143635064484637,0,0,0,0,8.929108451170533,0,5.293747594387308,1
clean_p_5381.jpg,1.2963717499732315,0,0,0,3.539781757487852,4.646373502678416,0,5.774469082394566,1
clean_p_5382.jpg,1.0895139349882905,0,0,0,1.5874010519681994,9.72260461087012,0,5.8328678366854705,1
clean_p_5383.jpg,1.0299295854983492,0,0,0,0,0,0,4.321986131614134,1
clean_p_5384.jpg,1.3054123925889483,0,0,0,3.4355064525283994,4.653120960079306,0,6.099706612897213,1
clean_p_5385.jpg,1.7484499258888857,0,0,0,3.3648409469301126,8.596051463571555,0,4.643957705556875,1
clean_p_5386.jpg,1.7662068544761174,0,0,0,0,7.448777171633251,0,4.061237540036821,1
clean_p_5387.jpg,1.210219988291129,0,0,0,0,7.229247476646939,0,5.11450413118081,1
clean_p_5388.jpg,1.8528032052890704,0,0,0,0,6.083072543568023,0,6.403844228546201,1
clean_p_5389.jpg,1.149875780182099,0,0,0,0,2.8426126958555606,0,5.228873307405567,1
clean_p_5390.jpg,1.1100842630133791,0,0,0,0,7.0963638371446125,0,5.781617389273356,1
clean_p_5391.jpg,1.5862556727330352,0,0,0,0,9.515109889703973,0,5.032159543241467,1
clean_p_5392.jpg,1.1969504642777606,0,0,0,0.7560102351059272,7.261452340191082,0,4.166731141731434,1
clean_p_5393.jpg,1.2797576376303377,0,0,0,0,8.680568513053577,0,5.811087963802057,1
clean_p_5394.jpg,1.4611880006672375,0,0,0,6.136891989307604,8.229359885432345,0,5.046041425715723,1
clean_p_5395.jpg,15.84301761594107,0,0,0,7.655993506007332,5.414113597691971,0,4.043469771977802,1
clean_p_5396.jpg,13.663214201440267,0,0,0,5.897633834602876,8.460769219825941,0,5.1209778316203645,1
clean_p_5397.jpg,1.3430629757390076,0,0,0,0,7.312187212932164,0,5.783975706827503,1
clean_p_5398.jpg,1.2917792512749813,0,0,0,2.8501196121938115,3.9050526093153977,0,5.204180461336802,1
clean_p_5399.jpg,1.6042767908332296,0,0,0,3.838209355428609,5.280575083891759,0,3.706644716026448,1
clean_p_5400.jpg,1.1197467345737595,0,0,0,0.0,9.413820897747712,0,6.34791269652877,1
clean_p_5401.jpg,1.1356655641503737,0,0,0,0,6.7259816294373715,0,5.38156847416295,1
clean_p_5402.jpg,1.1984560033488914,0,0,0,4.765016267708053,6.369619727617649,0,3.981604373478049,1
clean_p_5403.jpg,1.2708262149279324,0,0,0,0,0,0,5.126655800490954,1
clean_p_5404.jpg,1.712271991452985,0,0,0,0,5.799251511180181,0,3.7412076721038225,1
clean_p_5405.jpg,1.2968041394538496,0,0,0,0,0,0,6.615686298405889,1
clean_p_5406.jpg,13.554055071809591,0,0,0,10.45564609053558,6.789883204297051,0,4.933793954375762,1
clean_p_5407.jpg,26.018900124852966,0,0,0,5.366022460102874,10.05735112121405,0,5.193568472207002,1
clean_p_5408.jpg,8.916746513076303,0,0,0,7.973976003321869,8.730094867044256,0,4.514011716043881,1
clean_p_5409.jpg,1.3085851935720698,0,0,0,0,5.2627644017424835,0,4.334106925911771,1
clean_p_5410.jpg,1.3831348250258217,0,0,0,6.030121962336033,6.699649057160846,0,5.494920056392591,1
clean_p_5411.jpg,1.1444092041012124,0,0,0,0.0,10.290034482765497,0,5.512579462638403,1
clean_p_5412.jpg,1.1296586779239113,0,0,0,6.914945439335665,6.244846309258459,0,5.036008023428977,1
clean_p_5413.jpg,1.5193146337168835,0,0,0,1.9736373659057138,9.231883836729654,0,6.577023576730005,1
clean_p_5414.jpg,9.429165401494423,0,0,0,2.784534183805341,7.8976491065541365,0,7.072991640645475,1
clean_p_5415.jpg,1.4735648328676934,0,0,0,0,6.417082385407247,0,6.318321101815673,1
clean_p_5416.jpg,1.8507846528911374,0,0,0,2.789355212740775,8.726390944251625,0,6.413220193522627,1
clean_p_5417.jpg,1.6312403865044856,0,0,0,0.0,11.058253567514265,0,4.5935981173715845,1
clean_p_5418.jpg,1.6928035726708768,0,0,0,0,6.303713346354356,0,4.949348108909865,1
clean_p_5419.jpg,1.4731041602453863,0,0,0,0,6.718239447152575,0,6.621481984821397,1
clean_p_5420.jpg,1.0810535041914808,0,0,0,0,4.675324019833611,0,5.273135324882064,1
clean_p_5421.jpg,1.26317495543266,0,0,0,4.770985236340361,8.771162120863291,0,5.242199787055927,1
clean_p_5422.jpg,1.185242414543145,0,0,0,5.8869909577469715,10.128061026621953,0,6.256558215556315,1
clean_p_5423.jpg,1.1792670577937052,0,0,0,5.799618976171067,8.675336126265824,0,4.746863039713038,1
clean_p_5424.jpg,1.4493141047118037,0,0,0,2.050181333357138,7.291254800614214,0,4.9327382423807915,1
clean_p_5425.jpg,1.0635372726353958,0,0,0,0,6.595593174645642,0,6.404833691781741,1
clean_p_5426.jpg,1.2792521400473855,0,0,0,6.640643918085934,6.534184481558859,0,4.76690089385379,1
clean_p_5427.jpg,0.9959717401689756,0,0,0,0.7211247851537042,8.957945833658309,0,6.238210612513357,1
clean_p_5428.jpg,1.0237543287049486,0,0,0,0,8.137842301220592,0,5.4408673839024235,1
clean_p_5429.jpg,6.589470266990689,0,0,0,4.889074350273311,8.652963323066963,0,3.9759017963414944,1
clean_p_5430.jpg,1.4321157513875702,0,0,0,0.3968502629920499,5.3109165970501815,0,4.880364406726606,1
clean_p_5431.jpg,1.1971859171529955,0,0,0,8.147309964370226,9.021810740733233,0,6.559489442105638,1
clean_p_5432.jpg,1.0972789100867224,0,0,0,0,12.03327136446487,0,5.943908246673866,1
clean_p_5433.jpg,1.3884568093177212,0,0,0,1.6231320001236804,6.588628577860737,0,4.5212898662263195,1
clean_p_5434.jpg,1.3389724716228617,0,0,0,3.0537863510519907,5.515017306806371,0,4.270882960034859,1
clean_p_5435.jpg,10.13527982194902,0,0,0,8.041638314438869,5.844929536156873,0,5.932212285750814,1
clean_p_5436.jpg,13.081941105510458,0,0,0,9.300398733743837,9.460560012921873,0,5.211421490806128,1
clean_p_5437.jpg,2.112991008927898,0,0,0,0.3968502629920499,4.708417071361779,0,3.5757444024872607,1
clean_p_5438.jpg,1.0713582381875109,0,0,0,0,10.010395235208458,0,6.401713767450519,1
clean_p_5439.jpg,1.212337992786552,0,0,0,6.5896793470918205,7.333411337638367,0,5.376086512037426,1
clean_p_5440.jpg,12.288574154292212,0,0,0,6.169979633965846,6.185953168119907,0,3.8183065806942595,1
clean_p_5441.jpg,1.05596439841141,0,0,0,7.994078463231813,11.174842126021106,0,6.919861591953501,1
clean_p_5442.jpg,1.2654951658899296,0,0,0,7.943809000182886,7.049894856431778,0,4.704274303999571,1
clean_p_5443.jpg,20.621681668128733,0,0,0,5.669773461379866,9.223589459856642,0,5.462358220984519,1
clean_p_5444.jpg,1.2189897330254762,0,0,0,0.0,6.460987969431875,0,4.211525296939337,1
clean_p_5445.jpg,12.076328027464331,0,0,0,4.342579831415227,10.434082654328023,0,6.223069632859287,1
clean_p_5446.jpg,5.9302551857977095,0,0,0,8.632655204102116,7.030936271124743,0,6.569614445863215,1
clean_p_5447.jpg,14.233959998968025,0,0,0,6.7770367484005725,7.876075360940715,0,5.844720995173393,1
clean_p_5448.jpg,16.660467405304647,0,0,0,2.8581587236965063,8.026923094130112,0,7.0282500435766355,1
clean_p_5449.jpg,2.2131315970496277,0,0,0,0,8.133459915766018,0,7.109146842954582,1
clean_p_5450.jpg,13.147314368232694,0,0,0,6.894247496484495,8.36966522029387,0,4.9610850024505195,1
clean_p_5451.jpg,1.0292407548046447,0,0,0,0,5.417337134241948,0,5.383463375117929,1
clean_p_5452.jpg,1.0947705236165592,0,0,0,0.0,7.0682000141686085,0,4.677289395693496,1
