rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class,
clean_p_1867.jpg,1.21025166,0,0,0,0,12.05912693,0,10.02257787,1
clean_p_1868.jpg,15.62285918,1.378607769,0,0,0,15.01972072,0,6.441054338,1
clean_p_1869.jpg,1.192051655,0,0,0,0,7.319343753,0,7.026748977,1
clean_p_1870.jpg,25.68166595,1.807108778,0,0,0,4.703617591,0,8.107861377,1
clean_p_1871.jpg,15.03912194,0.984466031,0,0,0,6.761987936,0,8.860196425,1
clean_p_1872.jpg,7.116289471,0.316535803,0,0,0,9.921617877,0,7.143385401,1
clean_p_1873.jpg,23.2341208,2.100611731,0,0,1.946396377,9.260428584,0,11.52656129,1
clean_p_1874.jpg,13.13122441,0,0,0,3.26264949,7.743828763,0,4.512218732,1
clean_p_1875.jpg,11.63724488,1.979641199,0,0,3.932726726,7.319202827,0,5.322693483,1
clean_p_1876.jpg,14.09459091,2.509148606,0,0,0,5.423395765,0,4.898307475,1
clean_p_1877.jpg,1.807326084,0,0,0,0,10.33311028,0,13.96674472,1
clean_p_1878.jpg,1.088448912,0,0,0,0,6.588798021,0,6.032510736,1
clean_p_1879.jpg,24.9880297,2.444772021,0,0,4.58533596,9.377130994,2.777951841,12.24855137,1
clean_p_1880.jpg,11.53177496,2.226913415,0,0,0,12.46165975,0,10.01234646,1
clean_p_1881.jpg,21.74367372,1.660818819,0,0,1.165910319,7.636717701,0,8.622617851,1
clean_p_1882.jpg,9.569347262,0,0,0,0,10.90347765,0,12.47888005,1
clean_p_1883.jpg,26.31002505,0.728559585,0,0,0.601586988,7.41845786,0,6.878153156,1
clean_p_1884.jpg,36.62716998,1.584626151,0,0,4.16098685,8.517458802,0,10.38351635,1
clean_p_1885.jpg,20.64900932,2.713692388,0,0,4.018439556,8.465150981,0,10.19462911,1
clean_p_1886.jpg,21.62000558,2.339114264,0,0,1.071836303,8.828234751,0,13.2222402,1
clean_p_1887.jpg,1.177980539,0.776673733,0,0,0,3.73856071,0,5.975970968,1
clean_p_1888.jpg,18.27529338,0,0,0,3.351680254,9.590306204,0,9.543080685,1
clean_p_1889.jpg,30.33695329,6.14864459,2.118599649,0,2.596956643,9.158019405,7.692071106,14.49369534,1
clean_p_1890.jpg,1.250657329,0,0,0,0,4.961511225,0,7.607218538,1
clean_p_1891.jpg,13.64361514,8.9690444,1.946396377,0,2.261184971,11.54107815,9.805972965,13.67556871,1
clean_p_1892.jpg,0.97228916,1.383195689,0,0,0,6.23623913,0,6.44223405,1
clean_p_1893.jpg,1.36114755,0,0,0,0,12.66138929,0,9.306868589,1
clean_p_1894.jpg,1.177130778,0,0,0,0,7.344178648,0,7.670075149,1
clean_p_1895.jpg,25.06973299,4.199268022,0,0,6.902950312,11.59165339,0,9.927926043,1
clean_p_1896.jpg,7.20485446,3.423480642,3.314074793,0,2.390244271,19.05940932,3.995945787,13.31058772,1
clean_p_1897.jpg,28.11858891,0.849970808,0,0,2.663878403,8.730381599,0,5.430269024,1
clean_p_1898.jpg,10.64245662,4.98287595,0,0,0,7.651654322,0,5.968362735,1
clean_p_1899.jpg,15.84779222,2.169418084,0,0,2.770293637,8.494443196,0,10.75759679,1
clean_p_1900.jpg,1.63592486,0,0,0,0,7.210690595,0,10.60281951,1
clean_p_1901.jpg,1.115819722,0.883174754,0,0,0,10.09143171,0,9.993666032,1
clean_p_1902.jpg,1.109695997,0,0,0,0,3.809219619,0,5.855920648,1
clean_p_1903.jpg,25.66991871,0.793700526,0,0,3.765314822,11.54517217,3.96850263,13.56669559,1
clean_p_1904.jpg,35.51341857,1.695388257,0,0,4.650258842,9.348441844,3.011870262,12.49315573,1
clean_p_1905.jpg,5.714767232,0,0,0,2.118370447,10.50803467,0,9.69409558,1
clean_p_1906.jpg,13.62575228,0,0,0,5.718079536,8.596606497,0,10.00289683,1
clean_p_1907.jpg,11.01994271,2.723063355,0,2.13363389,5.439121362,5.698299913,0,12.26433573,1
clean_p_1908.jpg,1.120002592,0,0,0,0,5.338580536,0,6.931227444,1
clean_p_1909.jpg,0.967085666,0,0,0,1.634152945,9.004389416,0,7.491629496,1
clean_p_1910.jpg,1.696996851,0.999683313,0,0,0,4.276452502,0,9.434523924,1
clean_p_1911.jpg,1.013761972,0,0,0,0,2.736576942,0,6.941208038,1
clean_p_1912.jpg,12.2205144,0,0,0,3.282490029,4.788315505,0,9.469895203,1
clean_p_1913.jpg,1.079741806,0,0,0,0,1.415168401,0,7.775126845,1
clean_p_1914.jpg,17.46041566,1.98165392,0,0,0,8.361798162,0,5.656746325,1
clean_p_1915.jpg,1.048544096,0,0,0,0,6.261688934,0,7.606096273,1
clean_p_1916.jpg,1.595925875,0,0,0,0,6.4886447,0,11.95778665,1
clean_p_1917.jpg,0.980876858,0,0,0,0,5.764415498,0,9.623561606,1
clean_p_1918.jpg,0.996736645,0,0,0,0,6.540812418,0,7.112350333,1
clean_p_1919.jpg,0.956432684,4.007854813,0,0,0,2.71213056,0,6.952052922,1
clean_p_1920.jpg,1.003944238,0,0,0,0,8.440484143,0,8.380038705,1
clean_p_1921.jpg,8.970860013,1.553893574,0,0,2.511907638,9.06564189,0,7.477875629,1
clean_p_1922.jpg,18.77406192,0,0,0,4.37873828,8.474803069,0,8.437531879,1
clean_p_1923.jpg,19.4466367,0,0,0,3.424053221,8.833507856,0,6.59959899,1
clean_p_1924.jpg,1.037094243,0,0,0,0,8.020782983,0,9.566421234,1
clean_p_1925.jpg,16.38769475,0,0,0,5.038253166,8.31677156,0,8.471668545,1
clean_p_1926.jpg,23.08109963,0.982953394,0,0,0.935685676,9.549325823,2.381101578,8.2437888,1
clean_p_1927.jpg,24.01696896,3.190347497,0,0,0,7.158212245,0,4.873280414,1
clean_p_1928.jpg,1.032495848,0,0,0,0,6.617401148,0,8.295264446,1
clean_p_1929.jpg,16.05719591,0,0,0,3.652258575,12.23675183,0,8.917304931,1
clean_p_1930.jpg,5.968121151,0,0,0,4.312364224,8.195245371,0,9.175381808,1
clean_p_1931.jpg,1.134431211,0,0,0,0,7.214958341,0,7.614639336,1
clean_p_1932.jpg,6.326911395,3.058901578,0,0,2.136105477,9.527461345,0,6.73681157,1
clean_p_1933.jpg,7.68624124,12.6285154,0,0,0,7.347206758,0,8.41058714,1
clean_p_1934.jpg,13.7573368,0,0,0,8.841116931,9.432391047,0,9.193376327,1
clean_p_1935.jpg,0.995283608,0,0,0,0,0,0,6.868168042,1
clean_p_1936.jpg,5.000473938,0,0,0,0,10.89788681,0,8.630642469,1
clean_p_1937.jpg,0.958906772,0,0,0,0,0,0,7.996818137,1
clean_p_1938.jpg,1.136011835,0,0,0,5.037590195,9.108828338,0,9.05130011,1
clean_p_1939.jpg,18.49787158,0.837169811,0,0,0.378005118,7.054670261,0,6.228889974,1
clean_p_1940.jpg,21.08150634,3.134301338,0,0,7.9924575,11.20846574,2.381101578,7.6247873,1
clean_p_1941.jpg,18.83096698,3.165635897,0,0,0,5.359462326,0,6.674810328,1
clean_p_1942.jpg,18.23595894,0.396850263,0,0,4.361005462,8.758161513,0,10.13667385,1
clean_p_1943.jpg,13.92744124,1.190550789,0,0,3.874707963,6.560961122,0,8.547604663,1
clean_p_1944.jpg,1.02277273,2.552017275,0,0,0,8.599212374,0,6.036613068,1
clean_p_1945.jpg,9.455540448,0,0,0,3.790922126,9.445714869,0,8.360040241,1
clean_p_1946.jpg,1.013434363,0,0,0,0,7.592529087,0,7.645982672,1
clean_p_1947.jpg,1.094946746,0,0,0,0,8.270000197,0,6.786378099,1
clean_p_1948.jpg,5.748236329,0,0,0,0,7.835399825,0,3.491668237,1
clean_p_1949.jpg,0.974746474,0,0,0,4.496060012,7.863931764,0,8.829121082,1
clean_p_1950.jpg,1.26570715,0,0,0,0,0,0,4.397215253,1
clean_p_1951.jpg,6.702495875,1.190550789,0,0,5.88751805,7.050038218,0,7.987771904,1
clean_p_1952.jpg,16.91465549,0.427229938,0,0,7.463378291,7.888128669,3.859686785,12.19341758,1
clean_p_1953.jpg,5.991244974,0,0,0,7.754707495,10.42773406,0,9.022734419,1
clean_p_1954.jpg,12.13731115,1.803464597,0,0,0.378005118,9.054381973,0,8.217389349,1
clean_p_1955.jpg,12.7150617,2.167991054,0,0,4.546954567,11.2468522,0,8.875442484,1
clean_p_1956.jpg,12.42955761,1.62687114,0,0,3.833109854,8.871380954,0,9.390303931,1
clean_p_1957.jpg,1.018555779,0,0,0,0,7.117291052,0,5.973680258,1
clean_p_1958.jpg,1.051714711,5.113117515,0,0,3.570695672,10.60460002,0,9.396476923,1
clean_p_1959.jpg,15.23885911,0,0,0,5.610033527,8.820035036,2.777951841,6.927721683,1
clean_p_1960.jpg,1.054659027,0,0,0,0,0,0,6.569940646,1
clean_p_1961.jpg,13.42298436,0,0,0,2.741086189,12.42989436,0,9.667157986,1
clean_p_1962.jpg,1.066878067,0,0,0,0,3.216494688,0,7.191528043,1
clean_p_1963.jpg,0.98113453,0,0,0,0,5.210223066,0,12.36387529,1
clean_p_1964.jpg,1.295744842,0,0,0,0,0,0,5.766677107,1
clean_p_1965.jpg,1.019919551,0,0,0,0,0,0,6.94810519,1
clean_p_1966.jpg,0.925749681,0,0,0,0,6.494609843,0,8.106685765,1
clean_p_1967.jpg,11.42431579,2.268030705,0,0,0.793700526,10.81354825,0,9.077123667,1
clean_p_1968.jpg,10.15853913,0.738648255,0,0,0,10.96458332,0,8.510740883,1
clean_p_1969.jpg,1.031290855,0,0,0,0,0,2.381101578,8.154034529,1
clean_p_1970.jpg,1.118044679,1.472450843,0,0,0,7.493878181,0,8.713002333,1
clean_p_1971.jpg,1.029107286,0,0,0,0,5.39433091,0,8.987304943,1
clean_p_1972.jpg,19.46334555,0.793700526,0,0,2.498149783,8.30913285,0,9.741824015,1
clean_p_1973.jpg,16.79307175,2.175425027,0,0,1.1223838,7.792378926,0,8.057052824,1
clean_p_1974.jpg,13.34426961,1.518828654,0,0,0,12.71660293,0,8.051820476,1
clean_p_1975.jpg,24.81849126,0.396850263,0,0,4.313234311,8.557970741,0,9.486912433,1
clean_p_1976.jpg,0.986016706,0,0,0,0,0,0,8.499370983,1
clean_p_1977.jpg,19.70547897,3.82240717,0,0,0,9.314510805,0,8.392540765,1
clean_p_1978.jpg,19.83850483,1.189086157,0,0,0,7.000860538,0,10.72627687,1
clean_p_1979.jpg,18.08006467,1.134015353,0,0,0.843152006,9.331970323,0,8.26723322,1
clean_p_1980.jpg,16.8604983,2.457689693,0,0,0,6.722791598,0,6.803409531,1
clean_p_1981.jpg,1.06045432,0,0,0,0,5.327151944,0,7.761055285,1
clean_p_1982.jpg,1.097603626,0,0,0,0.793700526,7.888816084,0,8.219778185,1
clean_p_1983.jpg,24.65979858,1.403635466,0,0,3.157260331,9.652368024,0,8.538972734,1
clean_p_1984.jpg,24.50784463,3.410633642,0,0,3.313044421,7.30104223,0,8.27247262,1
clean_p_1985.jpg,25.91022113,0,0,0,0,1.940085908,0,6.307284061,1
clean_p_1986.jpg,5.450808109,1.296949414,0,0,1.760240986,11.97977259,0,8.531750274,1
clean_p_1987.jpg,1.153404729,0,0,0,0,10.08703764,0,9.93577917,1
clean_p_1988.jpg,5.897780656,0,0,0,5.59392559,8.969912781,0,9.4758049,1
clean_p_1989.jpg,0.997281718,0,0,0,0,0,4.762203156,8.124651469,1
clean_p_1990.jpg,1.060015281,0,0,0,0,0,0,7.230846658,1
clean_p_1991.jpg,6.83499952,0,0,0,2.872537994,11.66419964,0,9.014101642,1
clean_p_1992.jpg,23.21029876,1.039566137,0,0,8.15400961,10.64336437,1.275287455,8.924870966,1
clean_p_1993.jpg,17.72843114,2.867843737,0,0,1.447615643,7.928894376,0,9.765026162,1
clean_p_1994.jpg,6.461124563,0,0,0,0.728559585,9.834727445,3.992229683,10.87759343,1
clean_p_1995.jpg,21.25289697,1.667430015,0,0,3.915969108,15.09724392,0,10.40715527,1
clean_p_1996.jpg,13.85610764,0.986818683,0,0,2.102192004,9.963137689,0,9.641430017,1
clean_p_1997.jpg,7.23857195,2.383544608,0,0,0,8.855676432,0,9.469755859,1
clean_p_1998.jpg,12.6223313,4.998059783,0,0,0,1.747049812,0,7.373157375,1
clean_p_1999.jpg,12.39584115,0,0,0,3.924908469,8.466791229,0,9.919180404,1
clean_p_2000.jpg,19.64665037,2.072696406,0,0,0,5.536307803,0,7.314688141,1
clean_p_2001.jpg,1.078994193,0,0,0,0,3.238805863,0,8.078676996,1
clean_p_2002.jpg,25.54343943,0,0,0,2.806553472,6.031458492,0,9.247324033,1
clean_p_2003.jpg,0.975699723,0,0,0,0,8.873281613,0,9.09632211,1
clean_p_2004.jpg,9.808253318,0.396850263,0,0,2.990566619,7.194930489,0,10.20459858,1
clean_p_2005.jpg,8.066962415,0.756010235,0,0,3.860105745,12.75037727,0,11.18872203,1
clean_p_2006.jpg,1.031646625,0,0,0,0,0,0,6.526063587,1
clean_p_2007.jpg,1.068424794,0,0,0,0,8.660434246,0,9.663565075,1
clean_p_2008.jpg,7.307416492,0,0,0,3.705320778,8.819410456,0,9.409430277,1
clean_p_2009.jpg,1.130511396,0,0,0,0,0.573879355,0,6.775455742,1
clean_p_2010.jpg,18.02431373,2.311904404,0,0,2.091936177,8.976298654,0,8.171886677,1
clean_p_2011.jpg,21.96480789,2.079461899,0,0,0,4.140657322,0,6.194990701,1
clean_p_2012.jpg,1.023229455,0,0,0,0,5.062420118,0,7.43093127,1
clean_p_2013.jpg,1.027599079,4.384394167,0,0,0,9.135136381,0,8.442927886,1
clean_p_2014.jpg,1.052149262,0,0,0,0,9.543153489,0,10.50857218,1
clean_p_2015.jpg,1.089813998,3.018707432,0,0,0,12.49158842,0,9.701535473,1
clean_p_2016.jpg,0.955185959,0,0,0,0,8.762371655,0,8.87084999,1
clean_p_2017.jpg,14.01946046,3.247352603,0,0,0,7.473784234,0,11.36704256,1
clean_p_2018.jpg,17.63207809,2.493315476,0,0,3.99698004,8.966504912,0,9.147551642,1
clean_p_2019.jpg,28.561048,1.098415184,0,0,1.190550789,2.535632663,0,7.039172549,1
clean_p_2020.jpg,1.127144134,1.204538132,0,0,0,10.05812123,0,8.367374681,1
clean_p_2021.jpg,5.35702942,1.029957768,0,0,6.827758718,9.105799194,0,10.96669003,1
clean_p_2022.jpg,23.16525279,4.616277347,0,0,4.656374824,12.01303532,0,10.25992179,1
clean_p_2023.jpg,20.62709422,1.844966877,0,0,3.416889081,11.46749448,0,10.34012861,1
clean_p_2024.jpg,1.115533129,0.396850263,0,0,0,9.826702772,11.07990736,9.0449713,1
clean_p_2025.jpg,14.7620717,1.283430441,0,0,0,10.04006641,0,7.983309328,1
clean_p_2026.jpg,4.434181648,1.380199371,0,0,0,12.0573842,0,9.099295603,1
clean_p_2027.jpg,5.438491951,2.326547158,0,0,0,7.383040952,0,7.827669636,1
clean_p_2028.jpg,1.155998765,0,0,0,0,0,0,8.622482993,1
clean_p_2029.jpg,21.52283703,1.237605507,0,0,4.005640528,8.052833184,0,9.020624323,1
clean_p_2030.jpg,8.142162193,0,0,0,3.952421442,10.80732247,2.810905208,7.870385072,1
clean_p_2031.jpg,11.40276707,2.091283204,0,0,6.032795488,10.17972994,0,10.06327169,1
clean_p_2032.jpg,10.78371318,0,0,0,5.534035567,7.359660841,0,9.173412575,1
clean_p_2033.jpg,1.001565025,0.77475527,0,0,0,9.176639094,0,7.622988008,1
clean_p_2034.jpg,0.978522938,0,0,0,0,6.414313094,0,8.267217469,1
clean_p_2035.jpg,1.0040764,0,0,0,0,9.61142492,0,10.18126942,1
clean_p_2036.jpg,1.089068637,0,0,0,0,6.661034447,0,9.461537075,1
clean_p_2037.jpg,5.77369053,4.593402213,0,0,0,9.250805381,0,8.406875097,1
clean_p_2038.jpg,12.70632863,3.864363783,0,0,1.623132,10.38711833,0,9.454452889,1
clean_p_2039.jpg,6.597878568,1.09436719,0,0,0,7.148450701,0,5.650192569,1
clean_p_2040.jpg,0.976037272,0,0,0,4.011592619,7.111872644,0,8.60669417,1
clean_p_2041.jpg,7.257130514,0,0,0,3.49101197,12.31576843,0,9.933616342,1
clean_p_2042.jpg,0.938754228,0,0,0,0,5.176733327,1.190550789,7.890987986,1
clean_p_2043.jpg,16.75319551,1.287039753,0,0,0.378005118,10.09898398,0,7.879022062,1
clean_p_2044.jpg,1.012460489,0,0,0,0,7.85343255,0,9.114259071,1
clean_p_2045.jpg,0.980656285,0,0,0,0,0,0,9.734151272,1
clean_p_2046.jpg,1.258710187,0,0,0,0,7.104119786,0,8.964593469,1
clean_p_2047.jpg,1.001886486,0,0,0,0,6.273967682,0,7.520938412,1
clean_p_2048.jpg,20.61734677,2.866253607,0,0,4.404047927,10.93339276,0,10.90286755,1
clean_p_2049.jpg,22.24994433,0,0,0,4.849065149,8.092155326,0,9.19415966,1
clean_p_2050.jpg,11.69654317,0,0,0,6.247433208,11.26266544,0,6.936199082,1
clean_p_2051.jpg,1.040378347,0,0,0,0,6.50094636,0,6.919700023,1
clean_p_2052.jpg,1.203783593,0,0,0,0,4.038027576,0,8.85829575,1
clean_p_2053.jpg,1.017491347,0,0,0,0,9.660961086,0,9.874839708,1
clean_p_2054.jpg,15.94291982,3.456595646,0,0,0,7.200611623,0,7.438118365,1
clean_p_2055.jpg,11.37139252,0,0,0,0,9.031253097,11.46724168,8.072588373,1
clean_p_2056.jpg,16.70108281,1.597139952,0,0,2.000566429,10.78432558,0,8.36341381,1
clean_p_2057.jpg,21.46310586,3.959834506,0,0,7.416657379,7.673776503,0,9.735903925,1
clean_p_2058.jpg,22.53327268,0.88639812,0,0,2.363886004,8.063999381,0,7.567977779,1
clean_p_2059.jpg,19.46017775,5.324714511,0,0,0,8.304179708,0,6.825502001,1
clean_p_2060.jpg,0.985123779,3.96918623,0,0,0,6.70448209,0,7.066022251,1
clean_p_2061.jpg,11.47777679,2.630050245,0,0,1.691624401,6.795758767,0,8.047704489,1
clean_p_2062.jpg,5.863754882,0.793700526,0,0,4.036142714,8.335622811,0,7.667607756,1
clean_p_2063.jpg,10.24106176,0.378005118,0,0,1.246657738,7.814175923,0,8.759103064,1
clean_p_2064.jpg,23.42723263,2.868276257,0,0,0,3.358531249,0,7.857919488,1
clean_p_2065.jpg,0.943996313,0,0,0,0,7.393331157,0,7.836730523,1
clean_p_2066.jpg,23.00159635,2.803041731,0,0,0,6.935785056,0,7.276486604,1
clean_p_2067.jpg,12.73899957,1.002565864,0,0,0,9.402430392,0,8.084233735,1
clean_p_2068.jpg,12.41419951,3.069522398,0,0,0,8.838362426,0,7.118019832,1
clean_p_2069.jpg,1.070352259,3.377383583,0,0,0,7.584196614,0,7.856658023,1
clean_p_2070.jpg,13.50520448,2.089899653,0,0,1.984251315,8.639055588,0,8.957633977,1
clean_p_2071.jpg,17.36485583,2.370023877,0,0,1.247639563,6.078916387,0,7.894509467,1
clean_p_2072.jpg,8.803231756,2.487835972,0,0,5.028724615,10.22654145,0,8.746726024,1
clean_p_2073.jpg,7.109640572,0,0,0,4.336679888,11.10143509,0,8.843278916,1
clean_p_2074.jpg,28.33093185,3.261440251,0,0,0,5.501553056,0,7.905337817,1
clean_p_2075.jpg,22.74349524,2.278953626,0,0,0,5.550080563,0,7.188972792,1
clean_p_2076.jpg,21.51995879,2.179325618,0,0,0,5.016501681,0,7.52362477,1
clean_p_2077.jpg,21.83671961,2.037142212,0,0,0,4.052303695,0,7.568843151,1
clean_p_2078.jpg,13.52028036,1.699941616,0,0,2.862202755,9.345943804,0,8.083741158,1
clean_p_2079.jpg,7.422202135,2.07276339,0,0,4.500721579,8.151096037,0,8.626458484,1
clean_p_2080.jpg,25.1144981,3.52513356,0,0,0.945965845,5.20776157,2.807270932,10.38524962,1
clean_p_2081.jpg,19.67719215,2.725661053,0,0,2.312961668,5.997217242,0,7.245012617,1
clean_p_2082.jpg,20.67991066,2.555256161,0,0,0,6.320606587,2.268030705,6.848187927,1
clean_p_2083.jpg,16.4736769,3.137123455,0,0,2.594630877,10.76106561,0,9.45113653,1
clean_p_2084.jpg,9.102105976,1.126303808,0,0,4.074931258,10.45524349,0,8.139460729,1
clean_p_2085.jpg,21.88226335,2.943567514,0,0,5.067328259,8.037092223,11.92834581,7.708285759,1
clean_p_2086.jpg,23.39198006,2.052452747,0,0,0,6.765368793,0,6.806024236,1
clean_p_2087.jpg,18.79653902,1.783717425,0,0,5.066468252,11.40458694,0,6.938862177,1
clean_p_2088.jpg,21.10204026,1.518944013,0,0,2.802984642,8.262198322,0,6.8746348,1
clean_p_2089.jpg,19.84384485,2.826870222,0,0,1.747160929,6.433344871,0,6.8939783,1
clean_p_2090.jpg,13.17732885,2.371754045,0,0,0,9.836905163,0,7.873717695,1
clean_p_2091.jpg,0.990831181,0,0,0,0,6.54226983,0,8.751522491,1
clean_p_2092.jpg,20.26764515,2.733824353,0,0,0,8.067987467,0,7.122792556,1
clean_p_2093.jpg,16.38905615,1.436651303,0,0,0,7.903979337,0,6.849354837,1
clean_p_2094.jpg,11.09252375,3.187873729,0,0,0,7.490205167,0,7.492534062,1
clean_p_2095.jpg,18.12904386,3.486249065,0,0,0,6.496298993,0,7.625804938,1
clean_p_2096.jpg,14.29565106,5.225079912,0,0,0.396850263,9.186495922,0,7.927019443,1
clean_p_2097.jpg,13.87667353,0.396850263,0,0,6.401776499,6.611425653,0,6.842104735,1
clean_p_2098.jpg,17.72399126,3.708430992,0,0,2.588302667,6.463961416,0,7.693817879,1
clean_p_2099.jpg,1.011553399,1.926093077,0,0,0,7.849371809,0,8.992798474,1
clean_p_2100.jpg,24.53046841,2.198613938,0,0,1.757695912,6.662021768,0,6.975718884,1
clean_p_2101.jpg,20.74593331,2.823261304,0,0,0,6.493351777,0,8.224171691,1
clean_p_2102.jpg,7.056978108,1.039566137,0,0,0,6.552382249,0,8.621115439,1
clean_p_2103.jpg,25.93248134,2.949439964,0,0,0,6.770120577,2.63868945,7.522942958,1
clean_p_2104.jpg,23.03119648,3.226161589,0,0,0,3.678933842,0,6.715000102,1
clean_p_2105.jpg,16.65134823,2.700342459,0,0,0.428599023,8.253137836,0,7.853364518,1
clean_p_2106.jpg,12.05032865,2.553804988,0,0,0,7.44055182,0,7.715771266,1
clean_p_2107.jpg,13.38300201,2.105960278,0,0,1.750020996,7.448550142,0,8.292557115,1
clean_p_2108.jpg,36.27066257,2.509962293,0,0,3.462887457,5.743826472,0,7.333729184,1
clean_p_2109.jpg,15.82600949,0,0,0,5.733220446,8.677138251,0,8.802159886,1
clean_p_2110.jpg,27.42908509,3.337839698,0,0,0,6.795775242,4.893363672,8.103696391,1
clean_p_2111.jpg,0.994319511,0,0,0,0,6.792003677,0,7.110511148,1
clean_p_2112.jpg,1.136103403,0,0,0,6.83768513,10.7480384,0,8.946630532,1
clean_p_2113.jpg,9.34009718,1.042374136,0,0,0.924481699,9.279053815,0,7.455102332,1
clean_p_2114.jpg,22.83132871,3.34496612,0,0,0,6.35159014,0,6.092697183,1
clean_p_2115.jpg,0.977286359,1.190550789,0,0,0,8.252977697,0,7.543092416,1
clean_p_2116.jpg,10.59380479,0.793700526,0,0,1.936611561,7.192779537,0,7.829526215,1
clean_p_2117.jpg,24.24007273,0.46224085,0,0,3.615927303,5.279171931,1.984251315,7.301490487,1
clean_p_2118.jpg,6.66588636,2.146224993,0,0,0,8.923917085,0,7.451524754,1
clean_p_2119.jpg,1.044172159,0,0,0,0,8.141616154,0,7.704892431,1
clean_p_2120.jpg,15.31196802,2.580897321,0,0,0,4.408467584,0,8.314947047,1
clean_p_2121.jpg,17.82241431,2.06399094,0,0,2.113660099,6.883351824,0,7.819874063,1
clean_p_2122.jpg,15.13863869,3.322233734,0,0,0.924481699,9.896439984,0,7.837941814,1
clean_p_2123.jpg,0.991736902,0.427229938,0,0,0,7.371015393,0,8.332490238,1
clean_p_2124.jpg,22.61723616,0,0,0,4.391524194,7.875782147,0,7.335356082,1
clean_p_2125.jpg,11.11952133,0.415552579,0,0,1.021628526,8.534318745,0,7.426061597,1
clean_p_2126.jpg,20.16503052,2.204894046,0,0,0,6.518825835,0,7.845221186,1
clean_p_2127.jpg,16.00726172,0.793700526,0,0,3.986463656,8.441900711,0,8.042408949,1
clean_p_2128.jpg,8.703878116,2.389790237,0,0,0,6.981426537,0,6.501893087,1
clean_p_2129.jpg,18.68372093,2.361206319,0,0,1.750015747,8.186564894,1.462617786,7.89628762,1
clean_p_2130.jpg,19.43330981,2.474081858,0,0,4.203869874,8.504950309,0,8.928614901,1
clean_p_2131.jpg,12.69641234,1.770610581,0,0,0,6.654146004,0,8.762381866,1
clean_p_2132.jpg,23.04988969,2.846409025,0,0,0,9.513918084,0,8.005347559,1
clean_p_2133.jpg,19.65311524,2.685723179,0,0,0,7.103064189,0,5.755043808,1
clean_p_2134.jpg,14.66437692,3.338658957,0,0,0,8.167550185,0,6.987894142,1
clean_p_2135.jpg,11.22906077,3.05283419,0,0,0,6.112658363,0,9.145197556,1
clean_p_2136.jpg,1.018098784,0,0,0,0,7.275330525,0,7.858627151,1
clean_p_2137.jpg,1.09606963,0,0,0,0,8.024044696,0,8.657785927,1
clean_p_2138.jpg,18.86408714,0,0,0,1.674823644,5.016027372,2.377545849,7.932143066,1
clean_p_2139.jpg,10.31579737,0.396850263,0,0,4.469209173,7.432057101,0,8.923122581,1
clean_p_2140.jpg,15.60345882,3.126519339,0,0,0,8.374912088,0,7.19555911,1
clean_p_2141.jpg,1.023636439,0,0,0,0,2.7115099,0,7.77738786,1
clean_p_2142.jpg,22.36954188,1.627026981,0,0,1.724654334,8.732900245,6.976045608,7.386726965,1
clean_p_2143.jpg,6.705605939,1.901167304,0,0,0,9.685398595,7.378177174,9.669794893,1
clean_p_2144.jpg,25.16048184,2.123387743,0,0,0,7.222615942,0,6.672311006,1
clean_p_2145.jpg,12.92093538,3.490014032,0,0,1.687335617,9.848614865,0,7.803742764,1
clean_p_2146.jpg,1.008579512,0,0,0,0,5.672319472,0,5.971212743,1
clean_p_2147.jpg,1.013095716,0,0,0,0,8.693066224,0,7.551161718,1
clean_p_2148.jpg,1.056422519,1.733142952,0,0,0,9.287224475,0,7.156817927,1
clean_p_2149.jpg,14.58057303,2.137388628,0,0,0,7.828415044,0,7.881305783,1
clean_p_2150.jpg,1.035980758,0,0,0,0,8.26713127,0,8.588383055,1
clean_p_2151.jpg,23.88121126,0,0,0,3.189970212,9.569511535,3.39591478,9.196254272,1
clean_p_2152.jpg,14.63597645,0.9884388,0,0,0,7.054547507,0,8.199339286,1
clean_p_2153.jpg,10.16444554,1.19245055,0,0,6.40504302,9.124553812,0,7.076242064,1
clean_p_2154.jpg,6.614333216,1.338739821,0,0,0,8.366664062,0,7.763865832,1
clean_p_2155.jpg,14.8918066,2.676244077,0,0,0,7.589013628,0,9.70997458,1
clean_p_2156.jpg,32.23747382,1.81975335,0,0,0,6.693591521,6.631846426,6.247889632,1
clean_p_2157.jpg,1.161952359,1.102150939,0,0,0,5.042234657,0,9.05216068,1
